1.7130	144.1	3.59E-01	9.56E-03
1.7210	144.1	5.12E-01	1.07E-02
1.7310	144.1	5.12E-01	7.72E-03
1.7420	144.1	4.15E-01	8.45E-03
1.7530	144.1	2.70E-01	6.62E-03
1.7620	144.1	1.83E-01	4.41E-03
1.7720	144.1	1.27E-01	4.41E-03
1.7920	144.1	8.56E-02	2.20E-03
1.8910	144.1	8.14E-02	3.31E-03
1.9930	144.1	8.67E-02	2.94E-03

