(0.000107712,-6.97777e-05)
(-0.000188885,-0.000306757)
(-1.06867e-06,-9.69127e-08)
(-9.24561e-07,9.9641e-06)
(2.00032e-06,1.814e-07)
(4.85372e-07,-4.9196e-06)
(4.01315e-06,2.56934e-06)
(2.85363e-05,-4.45374e-05)
(-3.26484e-06,-2.96073e-07)
(-2.82458e-06,3.04408e-05)
(3.2665e-06,2.96224e-07)
(7.92609e-07,-8.03367e-06)
(1.55429e-05,9.95101e-06)
(0.00011052,-0.000172493)
(1.15014e-07,1.57724e-07)
(1.48686e-06,-1.0841e-06)
(3.63707e-07,4.98767e-07)
(4.70187e-06,-3.42822e-06)
(-3.47989e-07,-1.60662e-05)
(-2.04902e-05,-1.5982e-06)
(0.000112105,-7.33354e-05)
(-0.000192047,-0.00030999)
(-1.12679e-06,-9.25514e-08)
(-8.50678e-07,1.00745e-05)
(2.10734e-06,1.73091e-07)
(4.54798e-07,-5.00912e-06)
(4.27676e-06,2.66553e-06)
(2.82713e-05,-4.5321e-05)
(-3.4424e-06,-2.82749e-07)
(-2.59887e-06,3.07782e-05)
(3.44127e-06,2.82656e-07)
(7.42681e-07,-8.17985e-06)
(1.65638e-05,1.03236e-05)
(0.000109494,-0.000175527)
(1.25217e-07,1.66358e-07)
(1.4929e-06,-1.12354e-06)
(3.95971e-07,5.26071e-07)
(4.72096e-06,-3.55294e-06)
(-5.52614e-07,-1.88077e-05)
(-2.21573e-05,-2.10295e-06)
(0.00013119,-8.93438e-05)
(-0.000205517,-0.000324085)
(-1.3913e-06,-6.60162e-08)
(-5.35014e-07,1.05444e-05)
(2.59332e-06,1.23051e-07)
(3.20883e-07,-5.39987e-06)
(5.50665e-06,3.06744e-06)
(2.71156e-05,-4.86104e-05)
(-4.25049e-06,-2.01683e-07)
(-1.63449e-06,3.22136e-05)
(4.23487e-06,2.00941e-07)
(5.24e-07,-8.81795e-06)
(2.13271e-05,1.18802e-05)
(0.000105018,-0.000188267)
(1.7511e-07,2.05201e-07)
(1.51549e-06,-1.29297e-06)
(5.53748e-07,6.48904e-07)
(4.7924e-06,-4.08874e-06)
(-5.53947e-07,-1.88232e-05)
(-2.21667e-05,-2.10593e-06)
(0.000131297,-8.94365e-05)
(-0.000205592,-0.000324165)
(-1.39284e-06,-6.58313e-08)
(-5.33256e-07,1.0547e-05)
(2.59615e-06,1.22704e-07)
(3.20123e-07,-5.40208e-06)
(5.51396e-06,3.06962e-06)
(2.7109e-05,-4.86285e-05)
(-4.25521e-06,-2.01118e-07)
(-1.62913e-06,3.22215e-05)
(4.23949e-06,2.00375e-07)
(5.22759e-07,-8.82156e-06)
(2.13555e-05,1.18886e-05)
(0.000104993,-0.000188337)
(1.75418e-07,2.05426e-07)
(1.5156e-06,-1.29392e-06)
(5.54719e-07,6.49613e-07)
(4.79276e-06,-4.09174e-06)
(-5.54837e-07,-1.88335e-05)
(-2.21729e-05,-2.10791e-06)
(0.000131369,-8.94982e-05)
(-0.000205642,-0.000324218)
(-1.39387e-06,-6.57077e-08)
(-5.32085e-07,1.05487e-05)
(2.59804e-06,1.22472e-07)
(3.19616e-07,-5.40356e-06)
(5.51884e-06,3.07108e-06)
(2.71047e-05,-4.86405e-05)
(-4.25836e-06,-2.0074e-07)
(-1.62555e-06,3.22268e-05)
(4.24258e-06,1.99997e-07)
(5.21931e-07,-8.82397e-06)
(2.13744e-05,1.18942e-05)
(0.000104976,-0.000188384)
(1.75622e-07,2.05575e-07)
(1.51568e-06,-1.29455e-06)
(5.55367e-07,6.50087e-07)
(4.79299e-06,-4.09374e-06)
(-1.45044e-06,-2.61451e-05)
(-2.65799e-05,-3.6453e-06)
(0.000181866,-0.000136399)
(-0.000240122,-0.000362595)
(-2.19285e-06,6.92141e-08)
(2.87699e-07,1.17603e-05)
(4.05809e-06,-1.28088e-07)
(-5.00956e-08,-6.48264e-06)
(9.47716e-06,3.97987e-06)
(2.3958e-05,-5.68226e-05)
(-6.69927e-06,2.11453e-07)
(8.78936e-07,3.59283e-05)
(6.62683e-06,-2.09166e-07)
(-8.18058e-08,-1.05861e-05)
(3.67049e-05,1.5414e-05)
(9.27888e-05,-0.000220073)
(3.56672e-07,3.17529e-07)
(1.5525e-06,-1.74286e-06)
(1.1279e-06,1.00412e-06)
(4.90945e-06,-5.51141e-06)
(-1.77348e-06,-2.80059e-05)
(-2.77028e-05,-4.06801e-06)
(0.000194557,-0.000149305)
(-0.00024871,-0.000372616)
(-2.41799e-06,1.19516e-07)
(4.95407e-07,1.20666e-05)
(4.46803e-06,-2.20846e-07)
(-1.48008e-07,-6.77097e-06)
(1.06462e-05,4.1651e-06)
(2.31342e-05,-5.88315e-05)
(-7.38708e-06,3.65128e-07)
(1.51349e-06,3.6864e-05)
(7.29626e-06,-3.60639e-07)
(-2.41697e-07,-1.10569e-05)
(4.12324e-05,1.61314e-05)
(8.95984e-05,-0.000227853)
(4.14972e-07,3.47452e-07)
(1.55735e-06,-1.85863e-06)
(1.31226e-06,1.09874e-06)
(4.92479e-06,-5.87749e-06)
(-1.97876e-06,-2.90751e-05)
(-2.83497e-05,-4.31478e-06)
(0.000201809,-0.0001569)
(-0.000253628,-0.000378426)
(-2.55139e-06,1.51556e-07)
(6.15047e-07,1.2243e-05)
(4.71073e-06,-2.79822e-07)
(-2.05069e-07,-6.93981e-06)
(1.13485e-05,4.26167e-06)
(2.26556e-05,-5.99792e-05)
(-7.79464e-06,4.6301e-07)
(1.879e-06,3.74031e-05)
(7.69258e-06,-4.56948e-07)
(-3.34877e-07,-1.13327e-05)
(4.39525e-05,1.65054e-05)
(8.77448e-05,-0.000232298)
(4.50912e-07,3.64825e-07)
(1.55939e-06,-1.92575e-06)
(1.42591e-06,1.15368e-06)
(4.93121e-06,-6.08975e-06)
(-2.12953e-06,-2.98148e-05)
(-2.87982e-05,-4.4869e-06)
(0.000206806,-0.000162231)
(-0.000257024,-0.000382469)
(-2.64543e-06,1.75097e-07)
(6.98003e-07,1.23654e-05)
(4.88171e-06,-3.23112e-07)
(-2.44902e-07,-7.05807e-06)
(1.18476e-05,4.32405e-06)
(2.23232e-05,-6.07744e-05)
(-8.08192e-06,5.34929e-07)
(2.13243e-06,3.7777e-05)
(7.9718e-06,-5.2764e-07)
(-3.99923e-07,-1.15258e-05)
(4.58856e-05,1.6747e-05)
(8.64575e-05,-0.000235378)
(4.76854e-07,3.76907e-07)
(1.56048e-06,-1.97249e-06)
(1.50794e-06,1.19188e-06)
(4.93466e-06,-6.23755e-06)
(-2.3293e-06,-3.07438e-05)
(-2.93627e-05,-4.70447e-06)
(0.000213058,-0.000169017)
(-0.000261286,-0.000387573)
(-2.76556e-06,2.06288e-07)
(8.02451e-07,1.25196e-05)
(5.10005e-06,-3.80422e-07)
(-2.95352e-07,-7.20835e-06)
(1.24901e-05,4.39707e-06)
(2.19003e-05,-6.17644e-05)
(-8.44891e-06,6.3022e-07)
(2.45153e-06,3.82479e-05)
(8.32834e-06,-6.21227e-07)
(-4.82308e-07,-1.17712e-05)
(4.83739e-05,1.70298e-05)
(8.48195e-05,-0.000239213)
(5.10712e-07,3.92143e-07)
(1.56148e-06,-2.03157e-06)
(1.61501e-06,1.24006e-06)
(4.93784e-06,-6.42438e-06)
(-2.53558e-06,-3.16497e-05)
(-2.99149e-05,-4.91789e-06)
(0.000219127,-0.00017573)
(-0.000265439,-0.00039258)
(-2.88488e-06,2.38479e-07)
(9.04624e-07,1.26704e-05)
(5.31683e-06,-4.39517e-07)
(-3.4501e-07,-7.35686e-06)
(1.31334e-05,4.46235e-06)
(2.14857e-05,-6.27318e-05)
(-8.81345e-06,7.28566e-07)
(2.76367e-06,3.87088e-05)
(8.68234e-06,-7.17728e-07)
(-5.63398e-07,-1.20137e-05)
(5.08654e-05,1.72826e-05)
(8.32138e-05,-0.000242959)
(5.4513e-07,4.07053e-07)
(1.56208e-06,-2.08962e-06)
(1.72385e-06,1.28722e-06)
(4.93972e-06,-6.60795e-06)
(-2.98704e-06,-3.34756e-05)
(-3.10334e-05,-5.3509e-06)
(0.000231268,-0.000189554)
(-0.00027381,-0.000402759)
(-3.13197e-06,3.08837e-07)
(1.1117e-06,1.29765e-05)
(5.76548e-06,-5.68522e-07)
(-4.46525e-07,-7.66239e-06)
(1.44813e-05,4.57524e-06)
(2.06398e-05,-6.46808e-05)
(-9.56832e-06,9.43513e-07)
(3.39631e-06,3.96439e-05)
(9.41498e-06,-9.28393e-07)
(-7.29172e-07,-1.25126e-05)
(5.60857e-05,1.77198e-05)
(7.99377e-05,-0.000250508)
(6.18844e-07,4.37212e-07)
(1.56212e-06,-2.20807e-06)
(1.95696e-06,1.38259e-06)
(4.93986e-06,-6.98254e-06)
(-3.12849e-06,-3.40099e-05)
(-3.13624e-05,-5.47814e-06)
(0.000234797,-0.000193674)
(-0.000276261,-0.00040576)
(-3.20596e-06,3.30848e-07)
(1.17264e-06,1.30667e-05)
(5.89977e-06,-6.08843e-07)
(-4.76605e-07,-7.75346e-06)
(1.48889e-05,4.60334e-06)
(2.03895e-05,-6.52516e-05)
(-9.79437e-06,1.01076e-06)
(3.58247e-06,3.99193e-05)
(9.63429e-06,-9.94236e-07)
(-7.78293e-07,-1.26613e-05)
(5.76645e-05,1.78287e-05)
(7.89683e-05,-0.000252718)
(6.41549e-07,4.46053e-07)
(1.56184e-06,-2.24314e-06)
(2.02876e-06,1.41054e-06)
(4.93898e-06,-7.09342e-06)
(-3.14205e-06,-3.40603e-05)
(-3.13935e-05,-5.49015e-06)
(0.000235129,-0.000194064)
(-0.000276492,-0.000406044)
(-3.21298e-06,3.32957e-07)
(1.1784e-06,1.30752e-05)
(5.91251e-06,-6.12706e-07)
(-4.79451e-07,-7.76208e-06)
(1.49277e-05,4.60587e-06)
(2.03659e-05,-6.53055e-05)
(-9.81581e-06,1.0172e-06)
(3.60006e-06,3.99454e-05)
(9.65509e-06,-1.00054e-06)
(-7.8294e-07,-1.26754e-05)
(5.78145e-05,1.78385e-05)
(7.88766e-05,-0.000252927)
(6.43718e-07,4.46887e-07)
(1.56181e-06,-2.24645e-06)
(2.03561e-06,1.41318e-06)
(4.93888e-06,-7.10391e-06)
(-3.4899e-06,-3.53066e-05)
(-3.21642e-05,-5.78746e-06)
(0.000243309,-0.000203814)
(-0.000282216,-0.000413086)
(-3.3887e-06,3.87006e-07)
(1.3212e-06,1.32867e-05)
(6.23135e-06,-7.1165e-07)
(-5.50314e-07,-7.97768e-06)
(1.59032e-05,4.66181e-06)
(1.97768e-05,-6.66385e-05)
(-1.03527e-05,1.18232e-06)
(4.03635e-06,4.05914e-05)
(1.01758e-05,-1.16212e-06)
(-8.98658e-07,-1.30275e-05)
(6.1593e-05,1.80551e-05)
(7.6595e-05,-0.00025809)
(6.98846e-07,4.67505e-07)
(1.56062e-06,-2.32904e-06)
(2.20994e-06,1.47838e-06)
(4.93512e-06,-7.36506e-06)
(-3.81794e-06,-3.6409e-05)
(-3.28502e-05,-6.05066e-06)
(0.000250488,-0.000212594)
(-0.000287289,-0.00041936)
(-3.54764e-06,4.3788e-07)
(1.44835e-06,1.34752e-05)
(6.51963e-06,-8.04709e-07)
(-6.13788e-07,-8.17205e-06)
(1.6794e-05,4.70026e-06)
(1.92496e-05,-6.78205e-05)
(-1.08382e-05,1.33775e-06)
(4.42479e-06,4.11674e-05)
(1.06465e-05,-1.31408e-06)
(-1.00231e-06,-1.33449e-05)
(6.5043e-05,1.8204e-05)
(7.45533e-05,-0.000262668)
(7.50074e-07,4.85715e-07)
(1.55897e-06,-2.40302e-06)
(2.37194e-06,1.53596e-06)
(4.9299e-06,-7.59902e-06)
(-4.32212e-06,-3.79873e-05)
(-3.38401e-05,-6.42706e-06)
(0.000260663,-0.000225424)
(-0.000294575,-0.000428419)
(-3.78096e-06,5.15887e-07)
(1.63189e-06,1.37477e-05)
(6.94273e-06,-9.4729e-07)
(-7.06e-07,-8.45666e-06)
(1.81158e-05,4.73637e-06)
(1.84843e-05,-6.95193e-05)
(-1.1551e-05,1.57606e-06)
(4.9855e-06,4.2e-05)
(1.13374e-05,-1.54692e-06)
(-1.15289e-06,-1.38097e-05)
(7.0162e-05,1.83439e-05)
(7.15894e-05,-0.000269247)
(8.276e-07,5.11685e-07)
(1.55562e-06,-2.5106e-06)
(2.6171e-06,1.61809e-06)
(4.9193e-06,-7.93921e-06)
(-4.63676e-06,-3.89113e-05)
(-3.44243e-05,-6.6468e-06)
(0.00026656,-0.000233078)
(-0.000298856,-0.000433763)
(-3.92075e-06,5.64464e-07)
(1.74022e-06,1.39089e-05)
(7.19616e-06,-1.03602e-06)
(-7.60731e-07,-8.62689e-06)
(1.89153e-05,4.74667e-06)
(1.80303e-05,-7.05185e-05)
(-1.19781e-05,1.72447e-06)
(5.31647e-06,4.24923e-05)
(1.17513e-05,-1.69181e-06)
(-1.24227e-06,-1.40876e-05)
(7.32588e-05,1.83838e-05)
(6.98312e-05,-0.000273117)
(8.75349e-07,5.26803e-07)
(1.55311e-06,-2.57454e-06)
(2.7681e-06,1.6659e-06)
(4.91137e-06,-8.14141e-06)
(-4.96259e-06,-3.98252e-05)
(-3.50058e-05,-6.86343e-06)
(0.000272348,-0.000240754)
(-0.000303106,-0.000439079)
(-4.06135e-06,6.14686e-07)
(1.84808e-06,1.40695e-05)
(7.45104e-06,-1.12772e-06)
(-8.1542e-07,-8.79799e-06)
(1.97253e-05,4.74865e-06)
(1.75768e-05,-7.15107e-05)
(-1.24076e-05,1.8779e-06)
(5.64597e-06,4.2983e-05)
(1.21675e-05,-1.84155e-06)
(-1.33158e-06,-1.4367e-05)
(7.6396e-05,1.83914e-05)
(6.80745e-05,-0.00027696)
(9.24352e-07,5.41673e-07)
(1.55023e-06,-2.63853e-06)
(2.92306e-06,1.71292e-06)
(4.90226e-06,-8.34377e-06)
(-5.15214e-06,-4.03387e-05)
(-3.53343e-05,-6.98475e-06)
(0.000275579,-0.000245114)
(-0.0003055,-0.000442078)
(-4.14137e-06,6.43868e-07)
(1.90899e-06,1.41603e-05)
(7.59609e-06,-1.18098e-06)
(-8.46391e-07,-8.89533e-06)
(2.01889e-05,4.74607e-06)
(1.73199e-05,-7.207e-05)
(-1.26521e-05,1.96705e-06)
(5.83205e-06,4.32604e-05)
(1.24044e-05,-1.92854e-06)
(-1.38215e-06,-1.4526e-05)
(7.81911e-05,1.83815e-05)
(6.70797e-05,-0.000279126)
(9.52674e-07,5.49983e-07)
(1.54843e-06,-2.67482e-06)
(3.01262e-06,1.7392e-06)
(4.89658e-06,-8.45851e-06)
(-5.43012e-06,-4.10716e-05)
(-3.57959e-05,-7.1585e-06)
(0.000280143,-0.000251365)
(-0.000308911,-0.000446355)
(-4.25634e-06,6.86548e-07)
(1.99593e-06,1.429e-05)
(7.8045e-06,-1.25887e-06)
(-8.90702e-07,-9.03519e-06)
(2.0858e-05,4.73772e-06)
(1.69524e-05,-7.28673e-05)
(-1.30033e-05,2.09744e-06)
(6.09767e-06,4.36567e-05)
(1.27447e-05,-2.05572e-06)
(-1.45451e-06,-1.47544e-05)
(8.07825e-05,1.83491e-05)
(6.56564e-05,-0.000282214)
(9.93914e-07,5.61729e-07)
(1.54566e-06,-2.7268e-06)
(3.14303e-06,1.77634e-06)
(4.88781e-06,-8.62291e-06)
(-5.63429e-06,-4.15903e-05)
(-3.61404e-05,-7.27903e-06)
(0.000283389,-0.000255882)
(-0.000311359,-0.000449428)
(-4.33956e-06,7.17987e-07)
(2.05846e-06,1.43834e-05)
(7.95533e-06,-1.31622e-06)
(-9.2264e-07,-9.13643e-06)
(2.13445e-05,4.72829e-06)
(1.66875e-05,-7.34399e-05)
(-1.32576e-05,2.19349e-06)
(6.28871e-06,4.3942e-05)
(1.2991e-05,-2.14938e-06)
(-1.50667e-06,-1.49197e-05)
(8.26671e-05,1.83126e-05)
(6.46305e-05,-0.000284432)
(1.02416e-06,5.70087e-07)
(1.54352e-06,-2.76433e-06)
(3.23869e-06,1.80277e-06)
(4.88103e-06,-8.74157e-06)
(-5.99462e-06,-4.24797e-05)
(-3.67184e-05,-7.48667e-06)
(0.00028888,-0.000263657)
(-0.000315545,-0.000454684)
(-4.4831e-06,7.73284e-07)
(2.16559e-06,1.45436e-05)
(8.21553e-06,-1.41709e-06)
(-9.77483e-07,-9.31114e-06)
(2.21884e-05,4.70542e-06)
(1.62326e-05,-7.44194e-05)
(-1.36961e-05,2.36242e-06)
(6.61598e-06,4.44313e-05)
(1.34159e-05,-2.31409e-06)
(-1.59622e-06,-1.5205e-05)
(8.59352e-05,1.8224e-05)
(6.28684e-05,-0.000288225)
(1.07713e-06,5.84217e-07)
(1.53955e-06,-2.82889e-06)
(3.40618e-06,1.84746e-06)
(4.86848e-06,-8.94572e-06)
(-6.33426e-06,-4.32858e-05)
(-3.7246e-05,-7.67362e-06)
(0.000293813,-0.000270794)
(-0.000319357,-0.000459472)
(-4.61517e-06,8.25339e-07)
(2.26337e-06,1.46899e-05)
(8.45493e-06,-1.51201e-06)
(-1.02767e-06,-9.47198e-06)
(2.29697e-05,4.67707e-06)
(1.58161e-05,-7.5312e-05)
(-1.40996e-05,2.52145e-06)
(6.9147e-06,4.48785e-05)
(1.38068e-05,-2.4691e-06)
(-1.67819e-06,-1.54677e-05)
(8.89611e-05,1.81142e-05)
(6.12553e-05,-0.000291682)
(1.12674e-06,5.96895e-07)
(1.53561e-06,-2.88811e-06)
(3.56305e-06,1.88755e-06)
(4.85602e-06,-9.13301e-06)
(-6.6202e-06,-4.39421e-05)
(-3.76786e-05,-7.82489e-06)
(0.000297797,-0.00027667)
(-0.000322475,-0.000463387)
(-4.72411e-06,8.69117e-07)
(2.34349e-06,1.481e-05)
(8.65241e-06,-1.59182e-06)
(-1.06889e-06,-9.60477e-06)
(2.36176e-05,4.64848e-06)
(1.54739e-05,-7.60423e-05)
(-1.44324e-05,2.6552e-06)
(7.15948e-06,4.52453e-05)
(1.41293e-05,-2.59944e-06)
(-1.74549e-06,-1.56845e-05)
(9.14707e-05,1.80035e-05)
(5.99302e-05,-0.000294511)
(1.16828e-06,6.07118e-07)
(1.53215e-06,-2.93686e-06)
(3.69444e-06,1.91988e-06)
(4.84509e-06,-9.28717e-06)
(-7.02646e-06,-4.48426e-05)
(-3.82764e-05,-8.03085e-06)
(0.000303215,-0.000284827)
(-0.000326774,-0.000468783)
(-4.87563e-06,9.31249e-07)
(2.45417e-06,1.49761e-05)
(8.92709e-06,-1.70508e-06)
(-1.12595e-06,-9.78966e-06)
(2.45241e-05,4.60096e-06)
(1.5e-05,-7.705e-05)
(-1.48953e-05,2.84501e-06)
(7.49762e-06,4.57528e-05)
(1.45779e-05,-2.78439e-06)
(-1.83867e-06,-1.59864e-05)
(9.49813e-05,1.78194e-05)
(5.80948e-05,-0.000298413)
(1.22701e-06,6.20981e-07)
(1.52705e-06,-3.00453e-06)
(3.88015e-06,1.96371e-06)
(4.82895e-06,-9.50115e-06)
(-7.43721e-06,-4.57179e-05)
(-3.88626e-05,-8.22915e-06)
(0.000308425,-0.000292862)
(-0.000330978,-0.000474054)
(-5.02521e-06,9.93996e-07)
(2.56264e-06,1.51391e-05)
(9.19831e-06,-1.81944e-06)
(-1.18199e-06,-9.97247e-06)
(2.54248e-05,4.5453e-06)
(1.45343e-05,-7.80362e-05)
(-1.53523e-05,3.03671e-06)
(7.82899e-06,4.62508e-05)
(1.50208e-05,-2.97114e-06)
(-1.93019e-06,-1.6285e-05)
(9.84698e-05,1.76039e-05)
(5.6291e-05,-0.000302233)
(1.28606e-06,6.34257e-07)
(1.52167e-06,-3.07121e-06)
(4.06687e-06,2.0057e-06)
(4.81196e-06,-9.71202e-06)
(-7.707e-06,-4.62751e-05)
(-3.92386e-05,-8.35433e-06)
(0.000311713,-0.000298032)
(-0.000333669,-0.000477424)
(-5.12162e-06,1.03517e-06)
(2.63216e-06,1.52437e-05)
(9.37314e-06,-1.89448e-06)
(-1.21798e-06,-1.00905e-05)
(2.60084e-05,4.50487e-06)
(1.42351e-05,-7.86676e-05)
(-1.56468e-05,3.16251e-06)
(8.04137e-06,4.65703e-05)
(1.53063e-05,-3.09368e-06)
(-1.98895e-06,-1.64777e-05)
(0.00010073,1.74473e-05)
(5.51323e-05,-0.000304678)
(1.32468e-06,6.42597e-07)
(1.51804e-06,-3.11414e-06)
(4.18899e-06,2.03207e-06)
(4.80046e-06,-9.84779e-06)
(-8.13902e-06,-4.71404e-05)
(-3.98268e-05,-8.54695e-06)
(0.00031677,-0.000306149)
(-0.00033787,-0.000482678)
(-5.2732e-06,1.10106e-06)
(2.74086e-06,1.54075e-05)
(9.64805e-06,-2.01454e-06)
(-1.27433e-06,-1.02763e-05)
(2.69308e-05,4.43414e-06)
(1.37662e-05,-7.9654e-05)
(-1.61099e-05,3.36379e-06)
(8.37345e-06,4.70706e-05)
(1.57552e-05,-3.28973e-06)
(-2.08097e-06,-1.67812e-05)
(0.000104303,1.71733e-05)
(5.33164e-05,-0.000308499)
(1.38628e-06,6.55361e-07)
(1.51237e-06,-3.18224e-06)
(4.3838e-06,2.07243e-06)
(4.78252e-06,-1.00631e-05)
(-8.48252e-06,-4.78062e-05)
(-4.02833e-05,-8.69361e-06)
(0.000320622,-0.000312467)
(-0.000341124,-0.000486738)
(-5.3914e-06,1.1534e-06)
(2.82514e-06,1.55346e-05)
(9.86245e-06,-2.10991e-06)
(-1.31809e-06,-1.04215e-05)
(2.76541e-05,4.37296e-06)
(1.34018e-05,-8.04182e-05)
(-1.6471e-05,3.5237e-06)
(8.63095e-06,4.7459e-05)
(1.61053e-05,-3.44547e-06)
(-2.15243e-06,-1.70183e-05)
(0.000107104,1.69364e-05)
(5.19051e-05,-0.000311458)
(1.43507e-06,6.65017e-07)
(1.50716e-06,-3.23413e-06)
(4.53808e-06,2.10297e-06)
(4.76607e-06,-1.02272e-05)
(7.2356e-22,-3.2381e-22)
(-3.74919e-22,-8.53264e-22)
(0,0)
(0,0)
(7.2356e-22,-3.2381e-22)
(-3.74919e-22,-8.53264e-22)
(1.27868e-23,5.71123e-24)
(1.83211e-24,-4.03677e-24)
(1.27868e-23,5.71123e-24)
(1.83211e-24,-4.03677e-24)
(1.25793e-21,-6.16986e-22)
(-5.37562e-22,-1.14263e-21)
(0,0)
(0,0)
(1.25793e-21,-6.16986e-22)
(-5.37562e-22,-1.14263e-21)
(2.52252e-23,8.9074e-24)
(2.47796e-24,-6.72321e-24)
(2.52252e-23,8.9074e-24)
(2.47796e-24,-6.72321e-24)
(1.73671e-21,-9.033e-22)
(-6.73516e-22,-1.38379e-21)
(0,0)
(0,0)
(1.73671e-21,-9.033e-22)
(-6.73516e-22,-1.38379e-21)
(3.77752e-23,1.11465e-23)
(2.96928e-24,-9.30773e-24)
(3.77752e-23,1.11465e-23)
(2.96928e-24,-9.30773e-24)
(2.09299e-21,-1.12868e-21)
(-7.71346e-22,-1.5596e-21)
(0,0)
(0,0)
(2.09299e-21,-1.12868e-21)
(-7.71346e-22,-1.5596e-21)
(4.78695e-23,1.24465e-23)
(3.30349e-24,-1.13611e-23)
(4.78695e-23,1.24465e-23)
(3.30349e-24,-1.13611e-23)
(2.876e-21,-1.65704e-21)
(-9.79925e-22,-1.94599e-21)
(0,0)
(0,0)
(2.876e-21,-1.65704e-21)
(-9.79925e-22,-1.94599e-21)
(7.21327e-23,1.42237e-23)
(3.98244e-24,-1.63098e-23)
(7.21327e-23,1.42237e-23)
(3.98244e-24,-1.63098e-23)
(3.29267e-21,-1.95552e-21)
(-1.08825e-21,-2.15484e-21)
(0,0)
(0,0)
(3.29267e-21,-1.95552e-21)
(-1.08825e-21,-2.15484e-21)
(8.61557e-23,1.45619e-23)
(4.32623e-24,-1.92088e-23)
(8.61557e-23,1.45619e-23)
(4.32623e-24,-1.92088e-23)
(4.67835e-21,-3.03072e-21)
(-1.43864e-21,-2.88036e-21)
(0,0)
(0,0)
(4.67835e-21,-3.03072e-21)
(-1.43864e-21,-2.88036e-21)
(1.38213e-22,1.25339e-23)
(5.46401e-24,-3.03571e-23)
(1.38213e-22,1.25339e-23)
(5.46401e-24,-3.03571e-23)
(4.84989e-21,-3.17264e-21)
(-1.48111e-21,-2.97428e-21)
(0,0)
(0,0)
(4.84989e-21,-3.17264e-21)
(-1.48111e-21,-2.97428e-21)
(1.45242e-22,1.19298e-23)
(5.61005e-24,-3.19147e-23)
(1.45242e-22,1.19298e-23)
(5.61005e-24,-3.19147e-23)
(5.5855e-21,-3.80387e-21)
(-1.66123e-21,-3.38915e-21)
(0,0)
(0,0)
(5.5855e-21,-3.80387e-21)
(-1.66123e-21,-3.38915e-21)
(1.76903e-22,8.39393e-24)
(6.26593e-24,-3.9093e-23)
(1.76903e-22,8.39393e-24)
(6.26593e-24,-3.9093e-23)
(5.58959e-21,-3.80749e-21)
(-1.66222e-21,-3.39152e-21)
(0,0)
(0,0)
(5.58959e-21,-3.80749e-21)
(-1.66222e-21,-3.39152e-21)
(1.77087e-22,8.36981e-24)
(6.26975e-24,-3.91354e-23)
(1.77087e-22,8.36981e-24)
(6.26975e-24,-3.91354e-23)
(5.59233e-21,-3.8099e-21)
(-1.66289e-21,-3.3931e-21)
(0,0)
(0,0)
(5.59233e-21,-3.8099e-21)
(-1.66289e-21,-3.3931e-21)
(1.77209e-22,8.35369e-24)
(6.27229e-24,-3.91636e-23)
(1.77209e-22,8.35369e-24)
(6.27229e-24,-3.91636e-23)
(7.47207e-21,-5.60404e-21)
(-2.11055e-21,-4.55736e-21)
(0,0)
(0,0)
(7.47207e-21,-5.60404e-21)
(-2.11055e-21,-4.55736e-21)
(2.70238e-22,-8.52968e-24)
(8.33784e-24,-6.18435e-23)
(2.70238e-22,-8.52968e-24)
(8.33784e-24,-6.18435e-23)
(7.93089e-21,-6.08623e-21)
(-2.21777e-21,-4.86798e-21)
(0,0)
(0,0)
(7.93089e-21,-6.08623e-21)
(-2.21777e-21,-4.86798e-21)
(2.95898e-22,-1.46257e-23)
(8.97557e-24,-6.85152e-23)
(2.95898e-22,-1.46257e-23)
(8.97557e-24,-6.85152e-23)
(8.19071e-21,-6.36802e-21)
(-2.27827e-21,-5.04914e-21)
(0,0)
(0,0)
(8.19071e-21,-6.36802e-21)
(-2.27827e-21,-5.04914e-21)
(3.11008e-22,-1.84742e-23)
(9.36891e-24,-7.25273e-23)
(3.11008e-22,-1.84742e-23)
(9.36891e-24,-7.25273e-23)
(8.3688e-21,-6.565e-21)
(-2.31968e-21,-5.17562e-21)
(0,0)
(0,0)
(8.3688e-21,-6.565e-21)
(-2.31968e-21,-5.17562e-21)
(3.21618e-22,-2.12873e-23)
(9.65353e-24,-7.53824e-23)
(3.21618e-22,-2.12873e-23)
(9.65353e-24,-7.53824e-23)
(8.59051e-21,-6.81477e-21)
(-2.37119e-21,-5.33582e-21)
(0,0)
(0,0)
(8.59051e-21,-6.81477e-21)
(-2.37119e-21,-5.33582e-21)
(3.35126e-22,-2.49977e-23)
(1.00264e-23,-7.90616e-23)
(3.35126e-22,-2.49977e-23)
(1.00264e-23,-7.90616e-23)
(8.80457e-21,-7.06088e-21)
(-2.4209e-21,-5.49347e-21)
(0,0)
(0,0)
(8.80457e-21,-7.06088e-21)
(-2.4209e-21,-5.49347e-21)
(3.48494e-22,-2.88084e-23)
(1.04075e-23,-8.27514e-23)
(3.48494e-22,-2.88084e-23)
(1.04075e-23,-8.27514e-23)
(9.22944e-21,-7.56471e-21)
(-2.51965e-21,-5.81554e-21)
(0,0)
(0,0)
(9.22944e-21,-7.56471e-21)
(-2.51965e-21,-5.81554e-21)
(3.76031e-22,-3.70796e-23)
(1.1232e-23,-9.05046e-23)
(3.76031e-22,-3.70796e-23)
(1.1232e-23,-9.05046e-23)
(9.35209e-21,-7.71415e-21)
