(1.39859e-05,-5.69687e-05)
(4.38067e-06,-2.04869e-06)
(-4.68413e-05,-0.000100302)
(4.38067e-06,-2.04869e-06)
(-4.68413e-05,-0.000100302)
(1.3812e-05,-7.91248e-06)
(-5.98329e-05,-0.000105754)
(1.3812e-05,-7.91248e-06)
(-5.98329e-05,-0.000105754)
(3.51835e-05,-2.5547e-05)
(-7.93781e-05,-0.000117573)
(3.51835e-05,-2.5547e-05)
(-7.93781e-05,-0.000117573)
(4.76442e-05,-3.89343e-05)
(-8.98701e-05,-0.000125296)
(4.76442e-05,-3.89343e-05)
(-8.98701e-05,-0.000125296)
(5.66496e-05,-5.07743e-05)
(-9.79777e-05,-0.000131487)
(5.66496e-05,-5.07743e-05)
(-9.79777e-05,-0.000131487)
(1.14084e-05,-5.33535e-06)
(-0.000136997,-0.000293307)
(-3.60766e-06,1.68718e-06)
(4.33222e-05,9.27518e-05)
(4.03855e-07,6.30456e-07)
(0.000160814,-0.000103013)
(3.62319e-05,-2.07562e-05)
(-0.000175518,-0.000309822)
(-1.14575e-05,6.56369e-06)
(5.55038e-05,9.79743e-05)
(2.42542e-06,2.16712e-06)
(0.000136761,-0.000153051)
(9.33323e-05,-6.77693e-05)
(-0.000234323,-0.000344604)
(-2.95142e-05,2.14305e-05)
(7.40996e-05,0.000108973)
(1.1581e-05,5.45206e-06)
(9.814e-05,-0.000208196)
(0.000127159,-0.000103913)
(-0.00026655,-0.00036707)
(-4.02113e-05,3.28602e-05)
(8.42905e-05,0.000116078)
(2.05663e-05,6.81398e-06)
(7.75328e-05,-0.000232965)
(0.000151908,-0.000136153)
(-0.000291817,-0.00038504)
(-4.80377e-05,4.30555e-05)
(9.22805e-05,0.00012176)
(2.96775e-05,7.22894e-06)
(6.18e-05,-0.000250938)
(7.60139e-06,-3.55492e-06)
(-3.39768e-05,-7.28983e-05)
(7.60139e-06,-3.55492e-06)
(-3.39768e-05,-7.28983e-05)
(2.37769e-05,-1.36211e-05)
(-4.68152e-05,-8.39764e-05)
(2.37769e-05,-1.36211e-05)
(-4.68152e-05,-8.39764e-05)
(5.99761e-05,-4.35491e-05)
(-6.75702e-05,-0.000107127)
(5.99761e-05,-4.35491e-05)
(-6.75702e-05,-0.000107127)
(8.08718e-05,-6.60875e-05)
(-7.87632e-05,-0.000122389)
(8.08718e-05,-6.60875e-05)
(-7.87632e-05,-0.000122389)
(9.58849e-05,-8.59403e-05)
(-8.73155e-05,-0.000134948)
(9.58849e-05,-8.59403e-05)
(-8.73155e-05,-0.000134948)
(1.54226e-08,1.87649e-05)
(0.000105615,4.13754e-07)
(4.13906e-06,1.66117e-06)
(2.90878e-05,-7.24387e-05)
(4.62332e-07,5.72627e-05)
(0.000133245,3.54639e-06)
(1.60312e-05,3.25938e-06)
(1.89024e-05,-9.19984e-05)
(7.23094e-06,0.000138378)
(0.000183448,1.70857e-05)
(5.21538e-05,-7.23571e-08)
(1.84588e-06,-0.000124423)
(1.80038e-05,0.000183591)
(0.000211221,2.62541e-05)
(7.96307e-05,-7.08786e-06)
(-8.03529e-06,-0.00014437)
(3.11231e-05,0.00021638)
(0.000232334,3.23644e-05)
(0.000103749,-1.56218e-05)
(-1.58524e-05,-0.000161182)
(3.74793e-07,-1.75278e-07)
(-2.393e-07,-5.23846e-07)
(3.74793e-07,-1.75278e-07)
(-2.393e-07,-5.23846e-07)
(1.108e-06,-6.34739e-07)
(-4.6972e-07,-9.25074e-07)
(1.108e-06,-6.34739e-07)
(-4.6972e-07,-9.25074e-07)
(2.65774e-06,-1.92981e-06)
(-8.87527e-07,-1.84573e-06)
(2.65774e-06,-1.92981e-06)
(-8.87527e-07,-1.84573e-06)
(3.52354e-06,-2.87939e-06)
(-1.10589e-06,-2.48634e-06)
(3.52354e-06,-2.87939e-06)
(-1.10589e-06,-2.48634e-06)
(4.13669e-06,-3.70766e-06)
(-1.26534e-06,-3.03082e-06)
(4.13669e-06,-3.70766e-06)
(-1.26534e-06,-3.03082e-06)
