(-8.49199e-08,3.30485e-08)
(5.34976e-06,1.37469e-05)
(1.37032e-07,8.18182e-08)
(7.57311e-05,-0.000126837)
(1.1485e-09,3.41687e-09)
(1.01067e-05,-3.3971e-06)
(-0.000147725,2.73991e-09)
(-1.69174e-06,-4.34714e-06)
(-3.66852e-06,-9.42646e-06)
(6.72943e-05,-0.000112698)
(5.355e-05,-8.9687e-05)
(1.08308e-05,-3.64038e-06)
(6.39201e-06,-2.14852e-06)
(-9.51686e-05,0.000159379)
(5.34976e-06,1.37469e-05)
(-1.39825e-05,4.69972e-06)
(-0.000147725,2.73991e-09)
(7.57311e-05,-0.000126837)
(-3.86696e-06,-9.93637e-06)
(1.01067e-05,-3.3971e-06)
(1.37032e-07,8.18182e-08)
(7.57311e-05,-0.000126837)
(2.6854e-08,-1.04509e-08)
(-1.69174e-06,-4.34714e-06)
(-3.66852e-06,-9.42646e-06)
(4.42164e-06,-1.48618e-06)
(1.08956e-09,3.24152e-09)
(9.58802e-06,-3.22277e-06)
(-2.21419e-11,-1.17565e-06)
(-0.00013126,-2.04862e-09)
(-0.000104457,1.93741e-09)
(6.72943e-05,-0.000112698)
(9.68959e-08,5.78542e-08)
(5.355e-05,-8.9687e-05)
(6.57786e-08,-2.55993e-08)
(-4.14391e-06,-1.06483e-05)
(-2.44568e-06,-6.28431e-06)
(1.08308e-05,-3.64038e-06)
(7.26372e-10,2.16102e-09)
(6.39201e-06,-2.14852e-06)
(5.73658e-11,2.03284e-06)
(0.000186301,4.29761e-09)
(-1.041e-07,4.15692e-08)
(5.49521e-06,1.37619e-05)
(1.72424e-07,9.80308e-08)
(7.32012e-05,-0.000128752)
(1.59602e-09,4.2628e-09)
(1.00215e-05,-3.75211e-06)
(-0.000148106,4.11418e-09)
(-1.73774e-06,-4.3519e-06)
(-3.76475e-06,-9.42785e-06)
(6.51155e-05,-0.000114517)
(5.17611e-05,-9.10413e-05)
(1.07497e-05,-4.02457e-06)
(6.33815e-06,-2.37304e-06)
(-9.20872e-05,0.000161951)
(5.49521e-06,1.37619e-05)
(-1.38778e-05,5.1957e-06)
(-0.000148106,4.11418e-09)
(7.32012e-05,-0.000128752)
(-3.96839e-06,-9.93783e-06)
(1.00215e-05,-3.75211e-06)
(1.72424e-07,9.80308e-08)
(7.32012e-05,-0.000128752)
(3.29192e-08,-1.31453e-08)
(-1.73774e-06,-4.3519e-06)
(-3.76475e-06,-9.42785e-06)
(4.38853e-06,-1.64303e-06)
(1.51411e-09,4.04404e-09)
(9.50722e-06,-3.55956e-06)
(-4.05638e-11,-1.43744e-06)
(-0.000131735,-3.03887e-09)
(-0.000104727,2.90917e-09)
(6.51155e-05,-0.000114517)
(1.21922e-07,6.93182e-08)
(5.17611e-05,-9.10413e-05)
(8.06351e-08,-3.21994e-08)
(-4.25657e-06,-1.06599e-05)
(-2.50983e-06,-6.28524e-06)
(1.07497e-05,-4.02457e-06)
(1.00941e-09,2.69603e-09)
(6.33815e-06,-2.37304e-06)
(1.47907e-10,2.78371e-06)
(0.000187483,7.94779e-09)
(-1.43191e-07,5.96163e-08)
(5.74055e-06,1.37891e-05)
(2.47436e-07,1.29429e-07)
(6.89547e-05,-0.000131824)
(2.64542e-09,6.02509e-09)
(9.85946e-06,-4.32897e-06)
(-0.000148769,7.77519e-09)
(-1.81532e-06,-4.36049e-06)
(-3.92638e-06,-9.43067e-06)
(6.14575e-05,-0.000117464)
(4.87583e-05,-9.32136e-05)
(1.05936e-05,-4.65098e-06)
(6.23567e-06,-2.73788e-06)
(-8.69141e-05,0.000166119)
(5.74055e-06,1.37891e-05)
(-1.36763e-05,6.00439e-06)
(-0.000148769,7.77519e-09)
(6.89547e-05,-0.000131824)
(-4.13877e-06,-9.9408e-06)
(9.85946e-06,-4.32897e-06)
(2.47436e-07,1.29429e-07)
(6.89547e-05,-0.000131824)
(4.52809e-08,-1.88523e-08)
(-1.81532e-06,-4.36049e-06)
(-3.92638e-06,-9.43067e-06)
(4.32481e-06,-1.89875e-06)
(2.50967e-09,5.7159e-09)
(9.35351e-06,-4.10682e-06)
(-1.04586e-10,-1.96838e-06)
(-0.00013257,-5.61993e-09)
(-0.000105196,5.49789e-09)
(6.14575e-05,-0.000117464)
(1.74964e-07,9.152e-08)
(4.87583e-05,-9.32136e-05)
(1.10915e-07,-4.61786e-08)
(-4.44661e-06,-1.0681e-05)
(-2.61759e-06,-6.28712e-06)
(1.05936e-05,-4.65098e-06)
(1.67311e-09,3.8106e-09)
(6.23567e-06,-2.73788e-06)
(2.73812e-10,3.41485e-06)
(0.000188351,1.18371e-08)
(-1.76224e-07,7.54655e-08)
(5.91314e-06,1.38096e-05)
(3.13364e-07,1.54464e-07)
(6.59879e-05,-0.00013387)
(3.6581e-09,7.54599e-09)
(9.73327e-06,-4.71844e-06)
(-0.00014925,1.1765e-08)
(-1.8699e-06,-4.36698e-06)
(-4.03956e-06,-9.43303e-06)
(5.89014e-05,-0.000119451)
(4.66605e-05,-9.46607e-05)
(1.0471e-05,-5.07555e-06)
(6.15586e-06,-2.9842e-06)
(-8.32992e-05,0.00016893)
(5.91314e-06,1.38096e-05)
(-1.3518e-05,6.55251e-06)
(-0.00014925,1.1765e-08)
(6.59879e-05,-0.00013387)
(-4.25808e-06,-9.94329e-06)
(9.73327e-06,-4.71844e-06)
(3.13364e-07,1.54464e-07)
(6.59879e-05,-0.00013387)
(5.57269e-08,-2.38643e-08)
(-1.8699e-06,-4.36698e-06)
(-4.03956e-06,-9.43303e-06)
(4.27476e-06,-2.07209e-06)
(3.47038e-09,7.15875e-09)
(9.23379e-06,-4.4763e-06)
