(7.91129e-07,0.000159394)
(0.000324388,6.925e-06)
(-3.4867e-06,2.49225e-06)
(3.31153e-06,4.76742e-06)
(2.7075e-05,-2.56442e-07)
(-1.68634e-06,-0.000186437)
(5.13608e-07,2.33805e-07)
(1.14896e-06,-2.52356e-06)
(7.69738e-07,0.000157967)
(0.000323761,6.80569e-06)
(-3.45411e-06,2.46353e-06)
(3.29894e-06,4.75748e-06)
(2.67686e-05,-1.98406e-07)
(-1.30229e-06,-0.000186186)
(5.06195e-07,2.32203e-07)
(1.15385e-06,-2.51497e-06)
(7.48791e-07,0.000156545)
(0.000323133,6.68767e-06)
(-3.42167e-06,2.43501e-06)
(3.28639e-06,4.74759e-06)
(2.64634e-05,-1.414e-07)
(-9.17587e-07,-0.000185937)
(4.98839e-07,2.30588e-07)
(1.15877e-06,-2.50642e-06)
(7.28284e-07,0.000155128)
(0.000322507,6.57096e-06)
(-3.38932e-06,2.40665e-06)
(3.27383e-06,4.73773e-06)
(2.61602e-05,-8.5425e-08)
(-5.32184e-07,-0.000185685)
(4.9154e-07,2.28962e-07)
(1.16366e-06,-2.49781e-06)
(7.08186e-07,0.00015371)
(0.000321884,6.45526e-06)
(-3.35704e-06,2.37842e-06)
(3.26129e-06,4.72791e-06)
(2.58586e-05,-3.04748e-08)
(-1.46097e-07,-0.000185434)
(4.84319e-07,2.27333e-07)
(1.16857e-06,-2.48921e-06)
(6.88514e-07,0.000152297)
(0.000321259,6.34083e-06)
(-3.32488e-06,2.35037e-06)
(3.24875e-06,4.71811e-06)
(2.55585e-05,2.34546e-08)
(2.40688e-07,-0.000185182)
(4.77153e-07,2.25691e-07)
(1.17346e-06,-2.48058e-06)
(6.6924e-07,0.000150883)
(0.000320635,6.22744e-06)
(-3.29277e-06,2.32245e-06)
(3.23622e-06,4.70834e-06)
(2.52599e-05,7.63671e-08)
(6.28168e-07,-0.000184927)
(4.70047e-07,2.2404e-07)
(1.17835e-06,-2.47191e-06)
(6.50391e-07,0.000149477)
(0.000320013,6.11543e-06)
(-3.26077e-06,2.29469e-06)
(3.22372e-06,4.69863e-06)
(2.49631e-05,1.28267e-07)
(1.01637e-06,-0.000184675)
(4.62983e-07,2.2237e-07)
(1.18326e-06,-2.46328e-06)
(6.3195e-07,0.000148075)
(0.00031939,6.00467e-06)
(-3.22887e-06,2.2671e-06)
(3.21113e-06,4.68881e-06)
(2.46677e-05,1.79158e-07)
(1.40526e-06,-0.000184419)
(4.56006e-07,2.20703e-07)
(1.18814e-06,-2.45457e-06)
(5.87538e-07,0.000144575)
(0.000317838,5.73261e-06)
(-3.14937e-06,2.19869e-06)
(3.17989e-06,4.66467e-06)
(2.39361e-05,3.01996e-07)
(2.38069e-06,-0.000183781)
(4.38825e-07,2.16496e-07)
(1.20036e-06,-2.43278e-06)
(5.45522e-07,0.000141096)
(0.000316289,5.46797e-06)
(-3.07064e-06,2.13138e-06)
(3.14871e-06,4.64074e-06)
(2.32137e-05,4.18602e-07)
(3.36074e-06,-0.00018314)
(4.2201e-07,2.12231e-07)
(1.21258e-06,-2.4109e-06)
(5.05807e-07,0.000137634)
(0.000314745,5.21058e-06)
(-2.99247e-06,2.06502e-06)
(3.11757e-06,4.61696e-06)
(2.25019e-05,5.29061e-07)
(4.34547e-06,-0.000182493)
(4.05571e-07,2.07917e-07)
(1.22478e-06,-2.38888e-06)
(4.68353e-07,0.000134203)
(0.000313206,4.96097e-06)
(-2.91488e-06,1.99963e-06)
(3.08649e-06,4.59337e-06)
(2.18005e-05,6.33443e-07)
(5.33503e-06,-0.000181842)
(3.89518e-07,2.03563e-07)
(1.23698e-06,-2.36674e-06)
(4.3302e-07,0.000130786)
(0.000311672,4.71839e-06)
(-2.83793e-06,1.93524e-06)
(3.05546e-06,4.56998e-06)
(2.11088e-05,7.31798e-07)
(6.32959e-06,-0.000181189)
(3.73836e-07,1.99166e-07)
(1.24918e-06,-2.34451e-06)
(3.99765e-07,0.000127396)
(0.000310141,4.48329e-06)
(-2.76165e-06,1.87187e-06)
(3.02449e-06,4.54676e-06)
(2.04277e-05,8.2422e-07)
(7.32903e-06,-0.000180527)
(3.58529e-07,1.94734e-07)
(1.26133e-06,-2.32208e-06)
(3.6851e-07,0.000124035)
(0.000308623,4.25565e-06)
(-2.68604e-06,1.80952e-06)
(2.99357e-06,4.52373e-06)
(1.97571e-05,9.10784e-07)
(8.33366e-06,-0.000179862)
(3.43595e-07,1.90269e-07)
(1.27348e-06,-2.29954e-06)
(3.39147e-07,0.000120693)
(0.000307093,4.03512e-06)
(-2.61108e-06,1.74816e-06)
(2.9627e-06,4.50086e-06)
(1.90968e-05,9.91559e-07)
(9.34359e-06,-0.000179193)
(3.29039e-07,1.85779e-07)
(1.28617e-06,-2.27783e-06)
(3.11623e-07,0.000117381)
(0.00030558,3.8219e-06)
(-2.53688e-06,1.68787e-06)
(2.9319e-06,4.4782e-06)
(1.84469e-05,1.06662e-06)
(1.0359e-05,-0.00017852)
(3.14843e-07,1.81259e-07)
(1.29828e-06,-2.25495e-06)
(2.85829e-07,0.000114087)
(0.000304072,3.61552e-06)
(-2.46342e-06,1.62862e-06)
(2.90114e-06,4.4557e-06)
(1.78084e-05,1.13612e-06)
(1.13797e-05,-0.000177838)
(3.01025e-07,1.76724e-07)
(1.31037e-06,-2.23192e-06)
(2.61727e-07,0.000110827)
(0.000302568,3.41649e-06)
(-2.39066e-06,1.57039e-06)
(2.87043e-06,4.43337e-06)
(1.71801e-05,1.20005e-06)
(1.24061e-05,-0.000177152)
(2.87568e-07,1.72169e-07)
(1.32245e-06,-2.20873e-06)
(2.39661e-07,0.000107659)
(0.000301099,3.22826e-06)
(-2.32011e-06,1.51435e-06)
(2.8404e-06,4.41167e-06)
(1.65753e-05,1.25746e-06)
(1.34177e-05,-0.000176475)
(2.74742e-07,1.67698e-07)
(1.33427e-06,-2.18585e-06)
(2.18658e-07,0.000104455)
(0.000299609,3.04309e-06)
(-2.24885e-06,1.4582e-06)
(2.80981e-06,4.38971e-06)
(1.59686e-05,1.31073e-06)
(1.44558e-05,-0.000175778)
(2.62005e-07,1.63122e-07)
(1.34632e-06,-2.16234e-06)
(1.99116e-07,0.000101283)
(0.000298122,2.86489e-06)
(-2.1785e-06,1.40318e-06)
(2.77927e-06,4.36791e-06)
(1.53734e-05,1.3588e-06)
(1.54998e-05,-0.000175075)
(2.49632e-07,1.58545e-07)
(1.35835e-06,-2.13866e-06)
(1.80961e-07,9.81426e-05)
(0.000296642,2.69352e-06)
(-2.1088e-06,1.34912e-06)
(2.74881e-06,4.34632e-06)
(1.47889e-05,1.40169e-06)
(1.65502e-05,-0.000174367)
(2.37615e-07,1.53965e-07)
(1.37036e-06,-2.11481e-06)
(1.6412e-07,9.50314e-05)
(0.000295168,2.52883e-06)
(-2.04e-06,1.29618e-06)
(2.71836e-06,4.32483e-06)
(1.42157e-05,1.43955e-06)
(1.76071e-05,-0.000173654)
(2.25956e-07,1.49391e-07)
(1.38236e-06,-2.09077e-06)
(1.48526e-07,9.19507e-05)
(0.000293705,2.37073e-06)
(-1.97198e-06,1.24428e-06)
(2.68799e-06,4.30356e-06)
(1.36537e-05,1.47249e-06)
(1.86701e-05,-0.000172931)
(2.14647e-07,1.44822e-07)
(1.39434e-06,-2.06655e-06)
(1.34137e-07,8.89171e-05)
(0.000292243,2.21961e-06)
(-1.90495e-06,1.19354e-06)
(2.65769e-06,4.28247e-06)
(1.31033e-05,1.50064e-06)
(1.97395e-05,-0.000172198)
(2.03695e-07,1.4027e-07)
(1.40629e-06,-2.04213e-06)
(3.36519e-08,5.63081e-05)
(0.000275745,9.03048e-07)
(-1.19278e-06,6.8268e-07)
(2.30761e-06,4.04815e-06)
(7.53866e-06,1.51466e-06)
(3.2772e-05,-0.000163078)
(1.00698e-07,8.9339e-08)
(1.54387e-06,-1.74015e-06)
(1.14124e-07,8.42997e-05)
(0.00029,1.99907e-06)
(-1.80338e-06,1.11748e-06)
(2.61109e-06,4.25028e-06)
(1.22776e-05,1.5348e-06)
(2.14005e-05,-0.000171061)
(1.87496e-07,1.33283e-07)
(1.42467e-06,-2.00411e-06)
(2.98568e-07,0.000115738)
(0.00030483,3.71826e-06)
(-2.50024e-06,1.65825e-06)
(2.9166e-06,4.46702e-06)
(1.81279e-05,1.10192e-06)
(1.08664e-05,-0.000178181)
(3.07921e-07,1.79005e-07)
(1.3043e-06,-2.2435e-06)
(6.53257e-07,0.000149692)
(0.000320109,6.13253e-06)
(-3.26567e-06,2.29894e-06)
(3.22565e-06,4.70013e-06)
(2.50085e-05,1.20366e-07)
(9.56737e-07,-0.000184715)
(4.64065e-07,2.22627e-07)
(1.18251e-06,-2.46461e-06)
(8.42057e-07,0.000162687)
(0.000325832,7.20411e-06)
(-3.56195e-06,2.55888e-06)
(3.34052e-06,4.7904e-06)
(2.77863e-05,-3.94043e-07)
(-2.56822e-06,-0.00018701)
(5.30909e-07,2.3745e-07)
(1.13765e-06,-2.54322e-06)
(8.54569e-07,0.000163474)
(0.000326173,7.27168e-06)
(-3.58003e-06,2.57494e-06)
(3.34584e-06,4.79367e-06)
(2.79586e-05,-4.27742e-07)
(-2.77831e-06,-0.000187147)
(5.351e-07,2.38317e-07)
(1.13495e-06,-2.5479e-06)
(8.46248e-07,0.000162951)
(0.000325948,7.22677e-06)
(-3.56802e-06,2.56427e-06)
(3.34283e-06,4.79222e-06)
(2.78437e-05,-4.05335e-07)
(-2.63892e-06,-0.000187057)
(5.32313e-07,2.3774e-07)
(1.13675e-06,-2.5448e-06)
(8.33441e-07,0.000162139)
(0.000325592,7.15734e-06)
(-3.54944e-06,2.54778e-06)
(3.33569e-06,4.78654e-06)
(2.76678e-05,-3.70839e-07)
(-2.42219e-06,-0.000186915)
(5.28017e-07,2.3685e-07)
(1.13953e-06,-2.53996e-06)
(8.48364e-07,0.000163085)
(0.000326007,7.2382e-06)
(-3.5711e-06,2.567e-06)
(3.34401e-06,4.79316e-06)
(2.78731e-05,-4.11033e-07)
(-2.67444e-06,-0.000187079)
(5.33024e-07,2.37888e-07)
(1.13629e-06,-2.54559e-06)
(1.25832e-06,0.000185546)
(0.000335782,9.28124e-06)
(-4.08795e-06,3.03575e-06)
(3.53995e-06,4.95193e-06)
(3.28631e-05,-1.48561e-06)
(-8.51005e-06,-0.000190861)
(6.58091e-07,2.60674e-07)
(1.06012e-06,-2.67564e-06)
(2.22432e-06,0.00022346)
(0.000352049,1.32458e-05)
(-4.97317e-06,3.88068e-06)
(3.86634e-06,5.22959e-06)
(4.1805e-05,-3.826e-06)
(-1.78226e-05,-0.000196862)
(8.96354e-07,2.90141e-07)
(9.33827e-07,-2.88343e-06)
(3.28478e-06,0.000253671)
(0.000364872,1.68463e-05)
(-5.69038e-06,4.60239e-06)
(4.12522e-06,5.46184e-06)
(4.93934e-05,-6.17542e-06)
(-2.49064e-05,-0.000201414)
(1.1114e-06,3.04397e-07)
(8.33934e-07,-3.04218e-06)
(5.48607e-06,0.000299535)
(0.000384188,2.30116e-05)
(-6.79926e-06,5.7811e-06)
(4.51984e-06,5.8367e-06)
(6.16963e-05,-1.05968e-05)
(-3.53044e-05,-0.000208121)
(1.4826e-06,3.07727e-07)
(6.81457e-07,-3.2772e-06)
(7.99763e-06,0.000338261)
(0.000400408,2.88257e-05)
(-7.75452e-06,6.85633e-06)
(4.85705e-06,6.17735e-06)
(7.283e-05,-1.51738e-05)
(-4.38893e-05,-0.000213692)
(1.84042e-06,2.90568e-07)
(5.50288e-07,-3.47356e-06)
(1.10717e-05,0.00037551)
(0.000415975,3.48989e-05)
(-8.69044e-06,7.96276e-06)
(5.18656e-06,6.52869e-06)
(8.42051e-05,-2.03526e-05)
(-5.20752e-05,-0.000219048)
(2.22565e-06,2.5397e-07)
(4.20714e-07,-3.66311e-06)
(1.48945e-05,0.000412871)
(0.000431583,4.14217e-05)
(-9.64502e-06,9.14573e-06)
(5.52343e-06,6.90695e-06)
(9.62788e-05,-2.63587e-05)
(-6.02902e-05,-0.000224493)
(2.65528e-06,1.94516e-07)
(2.86338e-07,-3.85629e-06)
(1.93541e-05,0.000448775)
(0.000446599,4.80575e-05)
(-1.05779e-05,1.03554e-05)
(5.85409e-06,7.29735e-06)
(0.000108537,-3.29497e-05)
(-6.82369e-05,-0.000229819)
(3.11178e-06,1.12863e-07)
(1.52016e-07,-4.04595e-06)
(2.45899e-05,0.000484145)
(0.000461432,5.49094e-05)
(-1.15118e-05,1.16208e-05)
(6.18742e-06,7.71027e-06)
(0.000121266,-4.02853e-05)
(-7.61671e-05,-0.00023521)
(3.60657e-06,5.64295e-09)
(1.37344e-08,-4.23834e-06)
(2.45663e-05,0.000484)
(0.00046137,5.48807e-05)
(-1.15078e-05,1.16153e-05)
(6.186e-06,7.70847e-06)
(0.000121211,-4.02526e-05)
(-7.61334e-05,-0.000235187)
(3.60439e-06,6.15342e-09)
(1.43285e-08,-4.23751e-06)
(3.73245e-05,0.000552054)
(0.000490185,6.87991e-05)
(-1.33447e-05,1.42698e-05)
(6.85051e-06,8.59067e-06)
(0.000147616,-5.69403e-05)
(-9.18214e-05,-0.0002461)
(4.69463e-06,-2.88239e-07)
(-2.71935e-07,-4.62814e-06)
(3.73799e-05,0.000552307)
(0.000490296,6.88523e-05)
(-1.33516e-05,1.42802e-05)
(6.85318e-06,8.5943e-06)
(0.00014772,-5.70098e-05)
(-9.1883e-05,-0.000246145)
(4.6991e-06,-2.89602e-07)
(-2.7308e-07,-4.62972e-06)
(5.31103e-05,0.000616085)
(0.000517779,8.25773e-05)
(-1.51188e-05,1.70586e-05)
(7.5084e-06,9.54264e-06)
(0.000174938,-7.61407e-05)
(-0.000107318,-0.00025724)
(5.90927e-06,-6.95215e-07)
(-5.7175e-07,-5.02843e-06)
(5.29269e-05,0.000615429)
(0.000517493,8.24334e-05)
(-1.51004e-05,1.70284e-05)
(7.50135e-06,9.5321e-06)
(0.000174645,-7.59243e-05)
(-0.000107154,-0.000257121)
(5.89575e-06,-6.90273e-07)
(-5.68484e-07,-5.02413e-06)
(7.1551e-05,0.000675215)
(0.000543911,9.56774e-05)
(-1.67934e-05,1.99175e-05)
(8.14749e-06,1.0544e-05)
(0.000202503,-9.73551e-05)
(-0.000122476,-0.000268516)
(7.22e-06,-1.21202e-06)
(-8.81897e-07,-5.43512e-06)
(9.29127e-05,0.000730895)
(0.000569359,0.000108161)
(-1.83969e-05,2.28926e-05)
(8.78274e-06,1.16134e-05)
(0.000230742,-0.000120901)
(-0.000137713,-0.000280251)
(8.64912e-06,-1.85399e-06)
(-1.21093e-06,-5.86034e-06)
(0.000116961,0.000782899)
(0.000594154,0.000119782)
(-1.99139e-05,2.59576e-05)
(9.4099e-06,1.27419e-05)
(0.000259343,-0.00014654)
(-0.000152984,-0.000292428)
(1.01842e-05,-2.62314e-06)
(-1.55859e-06,-6.30393e-06)
(0.000143242,0.000830936)
(0.000618137,0.000130345)
(-2.13264e-05,2.9071e-05)
(1.00225e-05,1.39134e-05)
(0.000287852,-0.000173835)
(-0.00016816,-0.000304959)
(1.18018e-05,-3.51269e-06)
(-1.92222e-06,-6.76346e-06)
(0.000171509,0.000875119)
(0.00064151,0.000139763)
(-2.26303e-05,3.22201e-05)
(1.06226e-05,1.51234e-05)
(0.000316174,-0.000202639)
(-0.000183271,-0.000317866)
(1.34957e-05,-4.52236e-06)
(-2.30269e-06,-7.24046e-06)
(0.000186249,0.000895828)
(0.000652906,0.000144052)
(-2.3238e-05,3.37964e-05)
(1.09167e-05,1.57378e-05)
(0.000330148,-0.000217468)
(-0.000190761,-0.000324423)
(1.4364e-05,-5.06857e-06)
(-2.49824e-06,-7.48441e-06)
(0.000201693,0.000916029)
(0.000664435,0.00014812)
(-2.38307e-05,3.54108e-05)
(1.12137e-05,1.63726e-05)
(0.000344319,-0.000232917)
(-0.000198386,-0.000331208)
(1.52661e-05,-5.65548e-06)
(-2.70211e-06,-7.73809e-06)
(0.000217232,0.000935001)
(0.000675623,0.000151828)
(-2.43851e-05,3.70001e-05)
(1.15023e-05,1.70028e-05)
(0.000358131,-0.000248377)
(-0.000205854,-0.000337959)
(1.61673e-05,-6.26069e-06)
(-2.90672e-06,-7.99223e-06)
(0.000233365,0.00095345)
(0.000686872,0.000155314)
(-2.49204e-05,3.86171e-05)
(1.17941e-05,1.76501e-05)
(0.00037204,-0.000264347)
(-0.000213441,-0.000344938)
(1.70965e-05,-6.90381e-06)
(-3.11871e-06,-8.25495e-06)
(0.000249861,0.000971138)
(0.000698034,0.000158531)
(-2.54288e-05,4.02394e-05)
(1.20837e-05,1.83044e-05)
(0.00038585,-0.000280604)
(-0.000221002,-0.000351992)
(1.80411e-05,-7.57671e-06)
(-3.33552e-06,-8.52328e-06)
(0.000266731,0.000988091)
(0.000709148,0.000161473)
(-2.59118e-05,4.1871e-05)
(1.23723e-05,1.89675e-05)
(0.00039959,-0.000297177)
(-0.000228586,-0.000359178)
(1.9003e-05,-8.28108e-06)
(-3.55786e-06,-8.79821e-06)
(4.63583e-05,0.000590659)
(0.000506748,7.70423e-05)
(-1.44089e-05,1.59147e-05)
(7.24309e-06,9.14918e-06)
(0.000163783,-6.80748e-05)
(-0.00010106,-0.000252694)
(5.40305e-06,-5.16472e-07)
(-4.48634e-07,-4.86502e-06)
(7.21845e-05,0.000677025)
(0.000544745,9.60804e-05)
(-1.68449e-05,2.00096e-05)
(8.16857e-06,1.05775e-05)
(0.000203383,-9.80647e-05)
(-0.000122959,-0.000268881)
(7.26356e-06,-1.23046e-06)
(-8.92065e-07,-5.44836e-06)
(8.12771e-05,0.00070192)
(0.000556009,0.000101657)
(-1.75595e-05,2.1308e-05)
(8.44813e-06,1.10407e-05)
(0.000215762,-0.000108188)
(-0.000129658,-0.000273996)
(7.88022e-06,-1.49912e-06)
(-1.0348e-06,-5.63344e-06)
(9.33621e-05,0.000731961)
(0.000569852,0.000108401)
(-1.84278e-05,2.29524e-05)
(8.7951e-06,1.16351e-05)
(0.000231302,-0.000121386)
(-0.000138012,-0.000280484)
(8.67826e-06,-1.86789e-06)
(-1.21758e-06,-5.86879e-06)
(0.000105012,0.000758226)
(0.00058224,0.000114284)
(-1.91924e-05,2.44662e-05)
(9.10759e-06,1.21893e-05)
(0.000245502,-0.000133903)
(-0.000145594,-0.000286483)
(9.42912e-06,-2.23516e-06)
(-1.3881e-06,-6.08701e-06)
(0.000114764,0.000778515)
(0.000592023,0.000118807)
(-1.97866e-05,2.56889e-05)
(9.35546e-06,1.26416e-05)
(0.000256841,-0.000144226)
(-0.000151653,-0.00029135)
(1.00464e-05,-2.55101e-06)
(-1.52755e-06,-6.26457e-06)
(0.000124897,0.000798253)
(0.000601693,0.000123183)
(-2.03651e-05,2.69214e-05)
(9.60141e-06,1.31015e-05)
(0.000268212,-0.000154846)
(-0.000157706,-0.000296282)
(1.0678e-05,-2.88652e-06)
(-1.66975e-06,-6.44482e-06)
(0.00013592,0.000818315)
(0.000611724,0.000127593)
(-2.09549e-05,2.82245e-05)
(9.85792e-06,1.35923e-05)
(0.000280148,-0.00016629)
(-0.000164059,-0.00030153)
(1.13561e-05,-3.25998e-06)
(-1.82214e-06,-6.6374e-06)
(0.00014622,0.000835914)
(0.000620719,0.000131421)
(-2.14731e-05,2.94113e-05)
(1.00889e-05,1.40434e-05)
(0.000290939,-0.000176894)
(-0.000169803,-0.00030634)
(1.19823e-05,-3.61658e-06)
(-1.96271e-06,-6.81435e-06)
(0.00015767,0.000854339)
(0.000630327,0.000135381)
(-2.20158e-05,3.06996e-05)
(1.03351e-05,1.45361e-05)
(0.000302566,-0.000188591)
(-0.000175999,-0.000311599)
(1.2671e-05,-4.02125e-06)
(-2.11731e-06,-7.00841e-06)
(0.000169153,0.000871703)
(0.000639638,0.000139051)
(-2.25283e-05,3.1963e-05)
(1.05743e-05,1.50237e-05)
(0.000313884,-0.000200249)
(-0.000182044,-0.000316801)
(1.33555e-05,-4.43595e-06)
(-2.27114e-06,-7.20098e-06)
(0.000174718,0.000879782)
(0.000644038,0.000140739)
(-2.27661e-05,3.25658e-05)
(1.06873e-05,1.52575e-05)
(0.000319249,-0.000205868)
(-0.000184915,-0.000319296)
(1.3685e-05,-4.63981e-06)
(-2.34524e-06,-7.29355e-06)
(0.000177672,0.000883974)
(0.000646333,0.000141611)
(-2.28897e-05,3.28836e-05)
(1.07467e-05,1.53812e-05)
(0.000322072,-0.000208848)
(-0.000186424,-0.000320611)
(1.38594e-05,-4.74889e-06)
(-2.38454e-06,-7.34264e-06)
(0.000180943,0.000888549)
(0.000648863,0.000142556)
(-2.30245e-05,3.32335e-05)
(1.08118e-05,1.55175e-05)
(0.000325173,-0.000212141)
(-0.000188094,-0.000322079)
(1.40522e-05,-4.87028e-06)
(-2.42794e-06,-7.39675e-06)
(0.000183934,0.000892666)
(0.00065116,0.0001434)
(-2.31456e-05,3.35517e-05)
(1.08709e-05,1.56418e-05)
(0.000327987,-0.000215148)
(-0.000189599,-0.000323399)
(1.42282e-05,-4.98191e-06)
(-2.46762e-06,-7.44625e-06)
(0.000186945,0.000896759)
(0.000653452,0.000144238)
(-2.32657e-05,3.38702e-05)
(1.09303e-05,1.57667e-05)
(0.000330799,-0.000218169)
(-0.000191111,-0.000324732)
(1.44049e-05,-5.09478e-06)
(-2.50749e-06,-7.49596e-06)
(0.000189974,0.000900822)
(0.00065574,0.000145065)
(-2.33851e-05,3.41895e-05)
(1.09893e-05,1.58918e-05)
(0.000333612,-0.000221205)
(-0.000192623,-0.000326072)
(1.45824e-05,-5.20886e-06)
(-2.54756e-06,-7.5459e-06)
(0.000193021,0.000904859)
(0.000658024,0.000145883)
(-2.35033e-05,3.4509e-05)
(1.10482e-05,1.60173e-05)
(0.000336421,-0.000224255)
(-0.000194132,-0.000327409)
(1.47606e-05,-5.32417e-06)
(-2.58777e-06,-7.5959e-06)
(0.000195782,0.000908478)
(0.000660074,0.000146614)
(-2.36089e-05,3.4797e-05)
(1.11009e-05,1.61304e-05)
(0.000338948,-0.000227012)
(-0.000195487,-0.000328613)
(1.49215e-05,-5.429e-06)
(-2.62414e-06,-7.64114e-06)
(0.000198857,0.000912424)
(0.000662351,0.000147402)
(-2.37252e-05,3.51172e-05)
(1.11597e-05,1.62566e-05)
(0.000341752,-0.000230087)
(-0.000197012,-0.000329985)
(1.5101e-05,-5.5466e-06)
(-2.66477e-06,-7.69171e-06)
(0.000202262,0.000916745)
(0.000664851,0.000148262)
(-2.38517e-05,3.54695e-05)
(1.12244e-05,1.63958e-05)
(0.000344833,-0.000233484)
(-0.000198664,-0.000331459)
(1.52993e-05,-5.67739e-06)
(-2.70964e-06,-7.74748e-06)
(0.000205377,0.000920649)
(0.000667119,0.000149035)
(-2.39659e-05,3.57907e-05)
(1.12831e-05,1.65228e-05)
(0.000347633,-0.000236589)
(-0.000200178,-0.000332822)
(1.54802e-05,-5.79757e-06)
(-2.75064e-06,-7.79842e-06)
(0.000208505,0.000924506)
(0.000669384,0.000149792)
(-2.40786e-05,3.61115e-05)
(1.13415e-05,1.665e-05)
(0.000350425,-0.000239703)
(-0.000201697,-0.000334196)
(1.56619e-05,-5.91897e-06)
(-2.79184e-06,-7.84961e-06)
(0.000211652,0.000928343)
(0.000671647,0.000150542)
(-2.41906e-05,3.6433e-05)
(1.14002e-05,1.67777e-05)
(0.000353219,-0.000242832)
(-0.000203197,-0.000335548)
(1.58442e-05,-6.04157e-06)
(-2.83327e-06,-7.90108e-06)
(0.000214801,0.000932089)
(0.000673896,0.000151263)
(-2.43013e-05,3.67546e-05)
(1.14584e-05,1.69054e-05)
(0.000356007,-0.000245973)
(-0.000204709,-0.000336921)
(1.60272e-05,-6.16538e-06)
(-2.87483e-06,-7.95263e-06)
(0.000222774,0.00094145)
(0.000679526,0.000153058)
(-2.45736e-05,3.75599e-05)
(1.16041e-05,1.72266e-05)
(0.000362964,-0.000253879)
(-0.000208489,-0.000340373)
(1.64876e-05,-6.48022e-06)
(-2.97968e-06,-8.08272e-06)
(0.000230204,0.000949935)
(0.000684695,0.000154661)
(-2.48185e-05,3.83025e-05)
(1.17377e-05,1.75239e-05)
(0.000369346,-0.000261222)
(-0.000211963,-0.000343568)
(1.69148e-05,-6.77655e-06)
(-3.07716e-06,-8.20349e-06)
(0.000238691,0.000959298)
(0.000690508,0.000156395)
(-2.50886e-05,3.91437e-05)
(1.18884e-05,1.7862e-05)
(0.000376539,-0.000269599)
(-0.000215892,-0.00034721)
(1.74018e-05,-7.1192e-06)
(-3.18864e-06,-8.34156e-06)
(0.000245941,0.000967035)
(0.00069541,0.000157796)
(-2.53115e-05,3.98568e-05)
(1.20155e-05,1.81496e-05)
(0.000382606,-0.000276748)
(-0.00021922,-0.000350319)
(1.78172e-05,-7.41548e-06)
(-3.28403e-06,-8.45961e-06)
(0.000254938,0.000976355)
(0.000701409,0.000159452)
(-2.5578e-05,4.07333e-05)
(1.21712e-05,1.85046e-05)
(0.000390025,-0.000285597)
(-0.000223299,-0.000354156)
(1.8331e-05,-7.78701e-06)
(-3.40239e-06,-8.60601e-06)
(0.00026403,0.000985445)
(0.00070739,0.000161023)
(-2.58369e-05,4.16116e-05)
(1.23267e-05,1.88618e-05)
(0.000397416,-0.000294528)
(-0.000227382,-0.00035803)
(1.88493e-05,-8.16726e-06)
(-3.52228e-06,-8.7543e-06)
(0.000271163,0.000992355)
(0.000712023,0.000162187)
(-2.60328e-05,4.22956e-05)
(1.24473e-05,1.91409e-05)
(0.000403142,-0.000301527)
(-0.000230559,-0.000361066)
(1.92553e-05,-8.46898e-06)
(-3.61648e-06,-8.87068e-06)
(0.000280085,0.00100078)
(0.000717745,0.00016358)
(-2.62692e-05,4.31441e-05)
(1.25963e-05,1.94883e-05)
(0.000410208,-0.000310259)
(-0.000234488,-0.000364846)
(1.97616e-05,-8.84981e-06)
(-3.73429e-06,-9.01618e-06)
(0.000290452,0.00101016)
(0.000724348,0.000165052)
(-2.65326e-05,4.41238e-05)
(1.27682e-05,1.98913e-05)
(0.000418317,-0.000320416)
(-0.000239017,-0.000369239)
(2.03506e-05,-9.29914e-06)
(-3.87208e-06,-9.18643e-06)
(0.000298851,0.00101758)
(0.000729586,0.000166209)
(-2.67368e-05,4.49093e-05)
(1.29054e-05,2.02155e-05)
(0.000424779,-0.000328608)
(-0.00024266,-0.000372805)
(2.08253e-05,-9.66623e-06)
(-3.98358e-06,-9.32411e-06)
(0.000308365,0.0010257)
(0.000735482,0.000167414)
(-2.69595e-05,4.57944e-05)
(1.30594e-05,2.05819e-05)
(0.000432018,-0.000337893)
(-0.000246741,-0.000376826)
(2.13632e-05,-1.00873e-05)
(-4.11037e-06,-9.48064e-06)
(0.000314755,0.00103101)
(0.000739403,0.00016818)
(-2.71035e-05,4.63848e-05)
(1.31622e-05,2.08272e-05)
(0.000436822,-0.000344119)
(-0.000249465,-0.000379528)
(2.17239e-05,-1.03727e-05)
(-4.19573e-06,-9.58601e-06)
(0.000325837,0.00103994)
(0.00074614,0.000169416)
(-2.73436e-05,4.74025e-05)
(1.33391e-05,2.12514e-05)
(0.000445057,-0.000354911)
(-0.000254167,-0.000384226)
(2.23491e-05,-1.08731e-05)
(-4.34436e-06,-9.76954e-06)
(0.0003352,0.00104721)
(0.000751774,0.000170369)
(-2.75372e-05,4.82573e-05)
(1.34875e-05,2.16091e-05)
(0.000451929,-0.00036403)
(-0.000258092,-0.000388175)
(2.28774e-05,-1.13015e-05)
(-4.47061e-06,-9.9255e-06)
(0.000344632,0.00105431)
(0.000757393,0.000171256)
(-2.77239e-05,4.91131e-05)
(1.36356e-05,2.19682e-05)
(0.000458766,-0.000373207)
(-0.000262026,-0.000392164)
(2.34087e-05,-1.17375e-05)
(-4.59821e-06,-1.00831e-05)
