0.194	0	1.79E-09	4.25E-10
0.204	0	1.78E-09	3.26E-10
0.225	0	3.33E-09	4.94E-10
0.244	0	8.76E-09	1.22E-09
0.254	0	1.68E-08	2.50E-09
0.259	0	2.44E-08	3.58E-09
0.265	0	4.25E-08	6.08E-09
0.275	0	8.23E-07	5.73E-08
0.28	0	1.82E-06	1.13E-07
0.29	0	2.10E-06	1.28E-07
0.299	0	5.72E-08	7.88E-09
0.3	0	1.66E-06	1.07E-07
0.304	0	4.60E-08	7.19E-09
0.308	0	4.13E-08	4.17E-09
0.314	0	3.63E-08	5.03E-09
0.317	0	3.20E-08	3.23E-09
0.327	0	3.03E-08	3.27E-09
0.338	0	3.29E-08	3.05E-09
0.348	0	2.14E-08	5.17E-09
0.368	0	4.36E-08	5.53E-09
0.41	0	5.69E-08	3.58E-09
0.463	0	1.05E-07	8.38E-09
0.482	0	1.11E-07	9.97E-09
0.514	0	1.55E-07	1.26E-08
0.561	0	2.25E-07	1.76E-08
0.587	0	2.22E-07	2.30E-08
0.617	0	2.97E-07	2.17E-08
0.667	0	3.78E-07	1.84E-08
0.711	0	4.64E-07	2.22E-08
0.779	0	5.74E-07	4.39E-08
0.813	0	6.24E-07	2.48E-08
0.837	0	5.83E-07	5.33E-08
0.865	0	7.58E-07	3.66E-08
0.888	0	6.48E-07	5.89E-08
0.929	0	8.57E-07	4.08E-08
0.979	0	9.15E-07	1.07E-07
0.998	0	1.05E-06	7.04E-08
1.024	0	8.48E-07	1.30E-07
1.046	0	1.06E-06	8.36E-08
1.065	0	1.05E-06	4.78E-08
1.091	0	1.19E-06	1.10E-07
1.109	0	1.31E-06	2.10E-07
1.138	0	9.99E-07	1.03E-07
1.238	0	1.53E-06	1.36E-07
1.288	0	1.52E-06	1.40E-07
1.337	0	1.56E-06	1.39E-07
1.389	0	1.65E-06	1.48E-07
1.436	0	1.98E-06	1.69E-07
1.488	0	2.17E-06	1.93E-07
1.513	0	2.14E-06	1.84E-07
1.537	0	2.56E-06	2.23E-07
1.561	0	2.43E-06	2.13E-07
1.588	0	2.40E-06	2.06E-07
1.688	0	2.43E-06	1.96E-07
1.788	0	3.08E-06	3.01E-07
1.838	0	2.79E-06	3.04E-07
1.889	0	2.91E-06	2.49E-07
1.939	0	3.13E-06	3.23E-07
1.989	0	2.87E-06	2.49E-07
2.038	0	3.29E-06	3.39E-07
2.089	0	3.07E-06	2.72E-07
2.114	0	3.27E-06	3.15E-07
2.136	0	3.35E-06	4.18E-07
2.187	0	3.70E-06	3.56E-07
2.214	0	3.53E-06	3.44E-07
2.239	0	3.08E-06	4.05E-07
2.289	0	3.40E-06	3.17E-07
2.314	0	3.91E-06	3.98E-07
2.386	0	3.61E-06	3.74E-07
2.413	0	3.95E-06	4.05E-07
2.439	0	2.67E-06	5.64E-07
2.486	0	2.75E-06	3.25E-07
2.513	0	3.28E-06	3.56E-07
2.538	0	3.01E-06	3.98E-07
2.586	0	3.55E-06	3.74E-07
2.638	0	3.59E-06	3.88E-07
2.687	0	3.37E-06	3.73E-07
2.739	0	3.33E-06	3.87E-07
2.785	0	3.79E-06	4.12E-07
2.889	0	3.74E-06	5.84E-07
2.937	0	3.20E-06	4.23E-07
2.986	0	3.22E-06	4.31E-07
3.088	0	4.72E-06	4.05E-07
3.138	0	5.67E-06	6.75E-07
3.236	0	5.28E-06	6.74E-07
3.287	0	4.98E-06	6.77E-07
3.337	0	5.43E-06	7.15E-07
3.363	0	5.33E-06	7.20E-07
3.386	0	4.92E-06	7.96E-07
3.413	0	6.20E-06	8.75E-07
3.436	0	5.72E-06	8.80E-07
3.488	0	4.20E-06	6.61E-07
3.536	0	5.34E-06	9.02E-07
3.587	0	3.80E-06	8.37E-07
