0.463	0	3.47E-09	1.19E-09
0.561	0	1.25E-08	1.76E-09
0.592	0	7.90E-09	1.01E-09
0.667	0	1.98E-08	1.74E-09
0.711	0	2.61E-08	2.10E-09
0.772	0	2.90E-08	5.09E-09
0.813	0	3.57E-08	3.31E-09
0.865	0	4.25E-08	3.30E-09
0.929	0	5.54E-08	3.91E-09
0.979	0	6.23E-08	1.17E-08
0.998	0	1.02E-07	1.33E-08
1.024	0	1.37E-07	2.83E-08
1.04	0	1.50E-07	1.69E-08
1.058	0	7.82E-07	6.71E-08
1.063	0	1.29E-06	9.99E-08
1.068	0	1.42E-06	1.07E-07
1.078	0	3.27E-07	3.57E-08
1.094	0	7.25E-08	1.53E-08
1.109	0	1.51E-07	4.07E-08
1.138	0	1.62E-07	4.74E-08
1.188	0	1.26E-07	1.84E-08
1.238	0	1.74E-07	3.85E-08
1.337	0	1.51E-07	3.93E-08
1.389	0	2.54E-07	5.08E-08
1.488	0	2.70E-07	5.31E-08
1.513	0	2.11E-07	4.48E-08
1.537	0	2.36E-07	5.63E-08
1.561	0	2.84E-07	5.26E-08
1.588	0	2.60E-07	4.88E-08
1.638	0	2.66E-07	5.15E-08
1.688	0	2.35E-07	3.01E-08
1.788	0	3.74E-07	1.23E-07
1.838	0	4.50E-07	1.14E-07
1.889	0	5.02E-07	7.58E-08
1.939	0	4.77E-07	1.13E-07
1.989	0	4.91E-07	7.41E-08
2.038	0	4.76E-07	1.21E-07
2.089	0	5.77E-07	8.36E-08
2.114	0	6.21E-07	9.78E-08
2.136	0	5.31E-07	2.24E-07
2.187	0	1.06E-06	1.60E-07
2.214	0	6.97E-07	1.13E-07
2.239	0	7.40E-07	2.25E-07
2.289	0	9.23E-07	1.32E-07
2.314	0	8.40E-07	1.39E-07
2.386	0	1.21E-06	1.60E-07
2.413	0	1.02E-06	1.47E-07
2.486	0	7.87E-07	1.78E-07
2.513	0	1.00E-06	1.54E-07
2.538	0	9.03E-07	1.88E-07
2.586	0	8.80E-07	1.54E-07
2.638	0	8.83E-07	1.57E-07
2.687	0	7.01E-07	1.49E-07
2.739	0	7.51E-07	1.64E-07
2.785	0	1.08E-06	1.91E-07
2.889	0	8.14E-07	1.30E-07
2.937	0	8.66E-07	2.15E-07
2.986	0	6.62E-07	2.18E-07
3.088	0	9.63E-07	1.79E-07
3.138	0	7.49E-07	2.83E-07
3.236	0	2.02E-06	3.68E-07
3.287	0	1.59E-06	3.60E-07
3.337	0	1.57E-06	3.43E-07
3.363	0	2.18E-06	4.46E-07
3.386	0	2.31E-06	4.85E-07
3.413	0	1.66E-06	4.74E-07
3.436	0	1.66E-06	4.55E-07
3.488	0	1.31E-06	4.24E-07
3.536	0	1.63E-06	4.74E-07
3.587	0	1.77E-06	5.71E-07
