0.1433	0	8.06E-11	3.07E-11
0.1537	0	1.49E-10	3.34E-11
0.1641	0	2.86E-10	8.55E-11
0.1756	0	4.95E-10	6.97E-11
0.1864	0	7.94E-10	9.65E-11
0.2003	0	1.07E-09	5.20E-11
0.2097	0	1.39E-09	1.40E-10
0.2137	0	1.76E-09	1.01E-10
0.2198	0	2.25E-09	9.76E-11
0.2292	0	3.20E-09	1.11E-10
0.2395	0	5.30E-09	3.09E-10
0.2481	0	1.10E-08	7.06E-10
0.3295	0	2.65E-08	1.84E-09
0.3396	0	2.76E-08	1.77E-09
0.3533	0	3.23E-08	2.25E-09
0.3643	0	3.09E-08	1.17E-09
0.3717	0	3.72E-08	2.48E-09
0.377	0	3.83E-08	2.72E-09
0.3858	0	4.51E-08	1.80E-09
0.4031	0	4.81E-08	3.60E-09
0.4141	0	5.81E-08	2.42E-09
0.4172	0	5.37E-08	3.75E-09
0.4355	0	6.52E-08	5.05E-09
0.453	0	7.63E-08	5.72E-09
0.4644	0	8.52E-08	6.17E-09
0.4754	0	1.00E-07	7.64E-09
0.49	0	1.06E-07	7.87E-09
0.5066	0	1.13E-07	9.58E-09
0.5166	0	1.53E-07	1.29E-08
