0.561	0	1.17E-07	9.61E-09
0.587	0	1.03E-07	2.51E-08
0.617	0	1.78E-07	1.59E-08
0.667	0	1.85E-07	2.49E-08
0.711	0	2.54E-07	2.42E-08
0.779	0	3.17E-07	3.45E-08
0.865	0	3.56E-07	1.83E-08
0.888	0	3.13E-07	4.23E-08
0.929	0	4.29E-07	2.55E-08
0.979	0	4.78E-07	5.55E-08
0.998	0	5.68E-07	4.08E-08
1.024	0	4.05E-07	8.81E-08
1.047	0	5.98E-07	3.44E-08
1.062	0	6.05E-07	5.46E-08
1.092	0	5.44E-07	6.84E-08
1.111	0	5.96E-07	7.39E-08
1.138	0	4.15E-07	6.69E-08
1.188	0	7.97E-07	7.20E-08
1.238	0	7.84E-07	8.71E-08
1.288	0	6.70E-07	5.46E-08
1.337	0	6.95E-07	7.66E-08
1.389	0	6.73E-07	8.47E-08
1.436	0	8.62E-07	8.80E-08
1.488	0	1.08E-06	1.16E-07
1.513	0	9.83E-07	1.05E-07
1.537	0	1.02E-06	1.10E-07
1.561	0	1.05E-06	1.13E-07
1.588	0	9.36E-07	1.03E-07
1.638	0	9.25E-07	1.03E-07
1.688	0	1.00E-06	7.23E-08
1.788	0	1.19E-06	2.15E-07
1.838	0	1.09E-06	1.90E-07
1.889	0	1.19E-06	1.30E-07
1.939	0	1.19E-06	1.76E-07
1.989	0	1.13E-06	1.29E-07
2.089	0	1.39E-06	1.51E-07
2.114	0	1.27E-06	1.57E-07
2.136	0	1.26E-06	2.85E-07
2.215	0	1.40E-06	1.72E-07
2.239	0	9.10E-07	2.67E-07
2.289	0	1.36E-06	1.80E-07
2.314	0	1.51E-06	2.11E-07
2.386	0	1.66E-06	2.05E-07
2.413	0	1.81E-06	2.23E-07
2.439	0	1.03E-06	5.13E-07
2.487	0	1.48E-06	2.20E-07
2.513	0	1.64E-06	2.02E-07
2.538	0	1.44E-06	2.69E-07
2.586	0	1.95E-06	2.20E-07
2.638	0	1.34E-06	2.14E-07
2.687	0	1.29E-06	2.01E-07
2.785	0	1.35E-06	2.21E-07
2.889	0	1.48E-06	1.86E-07
2.937	0	1.19E-06	2.84E-07
2.986	0	1.27E-06	3.21E-07
3.088	0	1.67E-06	2.59E-07
3.138	0	2.25E-06	4.18E-07
3.236	0	2.38E-06	4.38E-07
3.287	0	2.13E-06	4.16E-07
3.337	0	2.35E-06	5.22E-07
3.363	0	3.01E-06	5.83E-07
3.386	0	2.30E-06	6.01E-07
3.413	0	1.63E-06	4.59E-07
3.436	0	2.46E-06	5.65E-07
3.488	0	1.96E-06	5.35E-07
3.536	0	8.57E-07	5.64E-07
3.587	0	9.82E-07	4.95E-07
