0.225	0	8.64E-10	2.26E-10
0.244	0	3.12E-09	5.09E-10
0.254	0	7.46E-09	1.25E-09
0.259	0	1.19E-08	2.03E-09
0.265	0	2.41E-08	3.76E-09
0.275	0	5.60E-07	4.77E-08
0.28	0	1.30E-06	9.05E-08
0.29	0	1.43E-06	1.01E-07
0.299	0	3.21E-08	3.99E-09
0.3	0	1.13E-06	8.13E-08
0.304	0	2.69E-08	3.18E-09
0.309	0	1.81E-08	4.37E-09
0.314	0	1.33E-08	3.77E-09
0.318	0	1.33E-08	1.48E-09
0.327	0	6.82E-09	1.69E-09
0.338	0	6.00E-09	1.79E-09
0.347	0	3.24E-09	7.87E-10
0.41	0	3.63E-09	8.06E-10
0.463	0	4.12E-09	6.18E-10
0.561	0	6.69E-09	1.28E-09
0.592	0	3.71E-09	6.26E-10
0.661	0	6.96E-09	1.10E-09
0.713	0	3.76E-09	1.24E-09
0.812	0	6.19E-09	1.30E-09
0.87	0	4.71E-09	2.36E-09
0.929	0	1.30E-08	5.19E-09
0.972	0	1.42E-08	3.73E-09
0.998	0	2.25E-08	1.12E-08
1.039	0	7.66E-08	2.14E-08
1.058	0	5.86E-07	6.35E-08
1.063	0	1.06E-06	9.40E-08
1.068	0	1.30E-06	1.09E-07
1.078	0	3.16E-07	4.55E-08
1.098	0	3.48E-08	7.70E-09
1.188	0	3.16E-08	1.27E-08
1.288	0	4.15E-08	1.20E-08
1.489	0	3.58E-07	8.94E-08
1.513	0	6.12E-07	9.21E-08
1.537	0	2.63E-06	2.51E-07
1.561	0	2.15E-06	2.40E-07
1.588	0	6.59E-07	1.11E-07
1.638	0	3.01E-07	9.74E-08
