0.41	0	1.46E-09	7.06E-10
0.463	0	3.27E-09	6.01E-10
0.561	0	9.02E-09	1.41E-09
0.592	0	3.58E-09	9.06E-10
0.661	0	1.22E-08	1.32E-09
0.713	0	1.19E-08	1.52E-09
0.772	0	1.07E-08	1.93E-09
0.812	0	1.51E-08	2.00E-09
0.87	0	1.97E-08	2.36E-09
0.929	0	4.03E-08	3.23E-09
0.972	0	7.17E-08	5.83E-09
0.998	0	1.31E-07	1.94E-08
1.018	0	2.53E-07	4.82E-08
1.029	0	4.81E-07	8.47E-08
1.04	0	1.64E-06	8.92E-08
1.058	0	2.48E-05	1.53E-06
1.063	0	4.98E-05	3.09E-06
1.068	0	5.05E-05	3.13E-06
1.078	0	1.10E-05	6.89E-07
1.09	0	6.40E-07	4.92E-08
1.106	0	3.69E-07	3.39E-08
1.11	0	2.01E-07	5.00E-08
1.138	0	1.07E-07	5.01E-08
1.188	0	9.27E-08	1.43E-08
1.288	0	5.97E-08	9.65E-09
