0.5134	0	2.43E-08	8.94E-09
0.6153	0	6.41E-08	4.93E-09
0.6571	0	6.77E-08	6.15E-09
0.7246	0	1.01E-07	8.40E-09
0.8361	0	1.66E-07	1.92E-08
0.8361	0	1.98E-07	1.92E-08
0.9401	0	3.68E-07	1.75E-08
1.102	0	3.88E-07	6.47E-08
1.178	0	4.36E-07	4.51E-08
1.288	0	4.19E-07	9.11E-08
