0.194	0	1.13E-09	3.86E-10
0.204	0	9.46E-10	2.17E-10
0.225	0	3.13E-09	3.70E-10
0.244	0	1.29E-08	1.26E-09
0.254	0	3.21E-08	3.11E-09
0.259	0	5.85E-08	5.32E-09
0.265	0	1.07E-07	9.94E-09
0.275	0	1.92E-06	1.23E-07
0.28	0	4.68E-06	2.87E-07
0.29	0	5.16E-06	3.11E-07
0.299	0	1.21E-07	1.40E-08
0.3	0	4.01E-06	2.42E-07
0.304	0	8.05E-08	7.19E-09
0.309	0	5.57E-08	4.24E-09
0.314	0	4.17E-08	4.19E-09
0.318	0	3.37E-08	2.69E-09
0.327	0	2.41E-08	2.41E-09
0.338	0	1.70E-08	1.65E-09
0.348	0	1.50E-08	2.21E-09
0.368	0	8.30E-09	4.92E-09
0.41	0	6.55E-09	1.16E-09
0.463	0	2.54E-09	1.44E-09
0.592	0	4.25E-09	7.12E-10
0.661	0	6.75E-09	1.29E-09
0.713	0	6.75E-09	1.20E-09
0.772	0	9.26E-09	1.58E-09
0.812	0	1.02E-08	1.12E-09
0.87	0	1.48E-08	2.00E-09
0.929	0	1.60E-08	1.96E-09
0.998	0	2.96E-08	1.02E-08
1.039	0	1.75E-07	2.14E-08
1.058	0	1.19E-06	8.82E-08
1.063	0	2.17E-06	1.55E-07
1.068	0	2.04E-06	1.44E-07
1.078	0	4.83E-07	4.80E-08
1.09	0	4.54E-08	1.39E-08
1.106	0	2.09E-08	6.66E-09
1.188	0	3.91E-08	9.20E-09
1.288	0	2.88E-08	8.01E-09
