0.1275	0	1.18E-11	2.94E-12
0.1333	0	1.87E-11	5.21E-12
0.1683	0	1.67E-10	8.35E-12
0.1855	0	3.40E-10	1.13E-11
0.1953	0	5.50E-10	1.62E-11
0.2123	0	1.42E-09	2.83E-11
0.2246	0	3.11E-09	6.10E-11
0.235	0	6.23E-09	1.35E-10
0.2456	0	1.26E-08	1.06E-10
0.2563	0	3.43E-08	3.18E-10
0.2665	0	1.60E-07	7.41E-10
0.2746	0	2.16E-06	4.74E-08
0.2757	0	4.27E-06	1.11E-07
0.2766	0	1.12E-05	3.45E-07
0.277	0	2.68E-05	7.60E-07
0.2773	0	4.39E-05	1.40E-06
0.2776	0	6.82E-05	2.52E-06
0.2779	0	7.94E-05	3.38E-06
0.3232	0	2.42E-08	9.73E-10
0.3338	0	1.89E-08	5.73E-10
0.344	0	1.42E-08	4.44E-10
0.3528	0	9.79E-09	5.02E-10
0.3755	0	8.11E-09	3.38E-10
0.3932	0	9.60E-09	1.25E-09
