0.1275	0	3.53E-11	2.94E-12
0.1333	0	5.90E-11	5.21E-12
0.1683	0	3.79E-10	1.39E-11
0.1855	0	7.13E-10	2.26E-11
0.1953	0	1.05E-09	2.43E-11
0.2123	0	1.90E-09	4.25E-11
0.2246	0	3.15E-09	6.10E-11
0.235	0	5.23E-09	1.35E-10
0.2456	0	8.12E-09	7.06E-11
0.2563	0	1.65E-08	2.27E-10
0.2665	0	6.83E-08	4.56E-10
0.2746	0	8.25E-07	2.03E-08
0.2757	0	1.68E-06	4.15E-08
0.2766	0	5.25E-06	1.62E-07
0.277	0	1.02E-05	2.91E-07
0.2773	0	1.81E-05	5.79E-07
0.2776	0	3.25E-05	1.20E-06
0.2779	0	3.18E-05	1.35E-06
0.3232	0	2.97E-08	1.46E-09
0.3338	0	2.67E-08	9.55E-10
0.344	0	3.13E-08	6.65E-10
0.3528	0	3.16E-08	5.02E-10
0.3755	0	3.95E-08	6.76E-10
0.3932	0	4.38E-08	1.67E-09
