0.1767	0	1.29E-10	7.44E-11
0.1876	0	3.89E-10	9.17E-11
0.2014	0	6.48E-10	3.69E-11
0.21	0	9.81E-10	1.04E-10
0.215	0	1.52E-09	9.23E-11
0.2203	0	1.90E-09	1.02E-10
0.2292	0	3.25E-09	1.06E-10
0.2395	0	7.02E-09	4.45E-10
0.2481	0	1.71E-08	7.48E-10
0.3295	0	2.27E-08	1.63E-09
0.3396	0	1.74E-08	1.42E-09
0.3533	0	1.11E-08	1.01E-09
0.377	0	7.95E-09	1.10E-09
0.3858	0	9.11E-09	8.81E-10
0.4031	0	8.23E-09	1.26E-09
0.4157	0	6.80E-09	1.61E-09
0.4355	0	4.91E-09	1.64E-09
0.49	0	8.83E-09	2.55E-09
0.5166	0	1.06E-08	4.05E-09
