0.41	0	2.67E-09	1.01E-09
0.463	0	5.42E-09	1.69E-09
0.561	0	1.37E-08	1.73E-09
0.592	0	8.78E-09	1.08E-09
0.617	0	2.19E-08	5.23E-09
0.667	0	1.81E-08	1.62E-09
0.711	0	2.65E-08	2.18E-09
0.772	0	2.82E-08	2.49E-09
0.813	0	3.09E-08	1.95E-09
0.865	0	4.52E-08	3.37E-09
0.929	0	4.82E-08	3.49E-09
0.972	0	5.54E-08	4.49E-09
0.998	0	4.59E-08	1.02E-08
1.039	0	6.65E-08	1.58E-08
1.094	0	9.66E-08	1.26E-08
1.109	0	1.02E-07	1.97E-08
1.138	0	1.39E-07	4.32E-08
1.188	0	1.43E-07	1.69E-08
1.238	0	1.07E-07	4.36E-08
1.288	0	2.33E-07	2.37E-08
1.337	0	2.00E-07	3.93E-08
1.389	0	1.08E-07	4.45E-08
1.436	0	2.84E-07	4.51E-08
1.488	0	3.91E-07	6.27E-08
1.513	0	1.69E-07	4.48E-08
1.537	0	2.23E-07	5.63E-08
1.561	0	1.76E-07	4.74E-08
1.588	0	2.79E-07	4.88E-08
1.638	0	2.46E-07	3.15E-08
1.688	0	1.75E-07	8.74E-08
1.788	0	2.52E-07	1.16E-07
1.838	0	5.02E-07	8.65E-08
1.939	0	3.87E-07	7.13E-08
1.989	0	5.07E-07	7.41E-08
2.089	0	4.77E-07	8.36E-08
2.114	0	4.59E-07	1.06E-07
2.187	0	5.30E-07	8.91E-08
2.214	0	5.57E-07	1.72E-07
2.239	0	5.42E-07	1.01E-07
2.386	0	5.64E-07	1.10E-07
2.413	0	5.72E-07	4.15E-07
2.439	0	1.04E-06	1.33E-07
2.486	0	5.04E-07	1.21E-07
2.513	0	5.90E-07	1.59E-07
2.538	0	7.10E-07	1.18E-07
2.586	0	7.09E-07	7.15E-08
2.638	0	8.21E-07	1.46E-07
2.687	0	7.29E-07	1.32E-07
2.739	0	9.09E-07	1.76E-07
2.785	0	8.90E-07	1.61E-07
2.889	0	6.83E-07	1.12E-07
2.937	0	7.77E-07	1.90E-07
2.986	0	4.69E-07	1.86E-07
3.088	0	9.17E-07	1.40E-07
3.138	0	1.21E-06	2.70E-07
3.236	0	1.20E-06	3.06E-07
3.287	0	1.04E-06	2.68E-07
3.337	0	1.31E-06	3.22E-07
3.363	0	1.63E-06	3.60E-07
3.413	0	1.36E-06	3.57E-07
3.436	0	1.20E-06	3.45E-07
3.488	0	1.31E-06	3.42E-07
3.536	0	1.07E-06	4.06E-07
3.587	0	1.18E-06	4.41E-07
