0.3675	135	1.00E-09	5.67E-10
0.458	135	2.79E-09	1.85E-09
0.5255	135	7.51E-09	1.93E-09
0.5509	135	1.09E-08	1.59E-09
0.612	135	2.09E-08	4.44E-09
0.6922	135	4.33E-08	4.87E-09
0.7596	135	5.54E-08	8.14E-09
0.7997	135	8.21E-08	1.07E-08
0.8313	135	9.01E-08	1.32E-08
0.8903	135	1.12E-07	1.84E-08
0.9895	135	1.89E-07	3.71E-08
1.046	135	2.35E-07	3.84E-08
1.114	135	2.95E-07	4.17E-08
1.127	135	2.96E-07	4.34E-08
1.139	135	3.14E-07	4.52E-08
1.154	135	3.22E-07	4.74E-08
1.253	135	4.28E-07	4.81E-08
1.422	135	6.66E-07	1.20E-07
1.502	135	7.85E-07	1.41E-07
